6.107000	 11.128000	 11.752000	 13.132000
14.646000	 19.657000	 20.046000	 21.668000
23.171000	 25.178000	 25.533000	 27.186000
28.689000	 30.697000	 31.031000	 32.714000
34.224000	 36.242000	 36.673000	 38.250000
39.768000	 44.787000	 45.117000	 46.796000
48.303000	 51.310000	 52.195000	 53.323000
54.834000	 59.842000	 60.497000	 61.852000
63.373000	 68.393000	 69.011000	 70.403000
71.915000	 73.917000	 74.460000	 75.929000
77.436000	 83.445000	 84.070000	 85.456000
86.972000	 91.980000	 92.348000	 93.991000
95.506000	 97.515000	 98.185000	 99.532000
101.044000	 103.059000	 103.558000	 105.069000
106.585000	 111.586000	 112.060000	 113.597000
115.116000	 119.118000	 119.673000	 121.123000
122.632000	 127.635000	 128.108000	 129.637000
131.153000	 137.172000	 137.595000	 139.188000
140.699000	 144.703000	 145.176000	 146.719000
148.233000	 151.247000	 151.776000	 153.251000
154.756000	 157.763000	 158.138000	 159.775000
161.287000	 163.304000	 163.881000	 165.318000
166.823000	 170.833000	 171.601000	 172.854000
174.368000	 179.387000	 180.493000	 181.398000
182.901000	 184.904000	 185.393000	 186.909000
188.416000	 193.423000	 193.983000	 195.433000
196.938000	 199.942000	 200.442000	 201.962000
203.471000	 206.483000	 206.948000	 208.494000
210.010000	 216.016000	 216.405000	 218.030000
219.536000	 223.539000	 223.897000	 225.543000
227.046000	 230.051000	 230.538000	 232.056000
233.564000	 239.567000	 239.990000	 241.572000
243.084000	 248.091000	 248.460000	 250.100000
251.615000	 255.624000	 256.031000	 257.634000
259.151000	 263.155000	 263.519000	 265.170000
266.685000	 269.694000	 270.073000	 271.704000
273.208000	 279.224000	 279.668000	 281.227000
282.737000	 285.742000	 286.324000	 287.759000
289.278000	 292.286000	 292.662000	 294.297000
295.810000	 297.824000	 298.434000	 299.835000
301.344000	 307.350000	 307.698000	 309.361000
310.880000	 314.884000	 315.416000	 316.902000
318.410000	 321.425000	 321.787000	 323.436000
324.950000	 330.953000	 331.388000	 332.972000
334.480000	 336.489000	 337.023000	 338.504000
340.025000	 345.044000	 345.500000	 347.060000
348.570000	 350.577000	 351.014000	 352.598000
354.103000	 356.122000	 356.495000	 358.127000
359.630000	 363.636000	 363.980000	 365.638000
367.154000	 370.175000	 370.545000	 372.188000
373.706000	 377.710000	 378.026000	 379.722000
381.237000	 387.246000	 387.600000	 389.249000
390.752000	 394.763000	 395.116000	 396.775000
398.284000	 400.299000	 400.716000	 402.310000
403.827000	 406.830000	 407.210000	 408.835000
410.345000	 416.351000	 416.676000	 418.365000
419.873000	 425.883000	 426.352000	 427.899000
429.409000	 435.430000	 435.910000	 437.446000
438.956000	 444.977000	 445.677000	 446.985000
448.490000	 451.501000	 452.012000	 453.506000
455.011000	 459.017000	 459.487000	 461.026000
462.532000	 467.538000	 468.003000	 469.545000
471.064000	 475.067000	 475.573000	 477.069000
478.586000	 481.595000	 482.169000	 483.605000
485.121000	 489.141000	 489.574000	 491.155000
492.666000	 498.676000	 499.089000	 500.681000
502.186000	 504.195000	 504.738000	 506.205000
507.723000	 513.731000	 514.179000	 515.735000
517.249000	 522.257000	 522.792000	 524.261000
525.767000	 529.780000	 530.213000	 531.794000
533.306000	 537.312000	 537.709000	 539.329000
540.836000	 544.853000	 545.395000	 546.858000
548.380000	 550.382000	 550.900000	 552.401000
553.915000	 556.926000	 557.412000	 558.934000
560.454000	 562.457000	 562.894000	 564.459000
565.971000	 568.986000	 569.497000	 570.998000
572.507000	 578.515000	 578.858000	 580.529000
582.041000	 587.048000	 587.404000	 589.060000
590.563000	 595.584000	 595.975000	 597.592000
599.107000	 605.112000	 605.468000	 607.128000
