16452.000000	 21460.000000	 22031.000000	 23469.000000
24992.000000	 27011.000000	 27491.000000	 29019.000000
30525.000000	 32529.000000	 33137.000000	 34547.000000
36056.000000	 42066.000000	 42765.000000	 44075.000000
45594.000000	 50596.000000	 51148.000000	 52610.000000
54125.000000	 57131.000000	 57711.000000	 59136.000000
60644.000000	 62653.000000	 63705.000000	 64656.000000
66170.000000	 69177.000000	 69649.000000	 71194.000000
72702.000000	 77712.000000	 78098.000000	 79719.000000
81222.000000	 87224.000000	 87614.000000	 89226.000000
90739.000000	 93748.000000	 94124.000000	 95760.000000
97278.000000	 102297.000000	 102682.000000	 104305.000000
105812.000000	 107818.000000	 108502.000000	 109833.000000
111345.000000	 114356.000000	 114744.000000	 116364.000000
117886.000000	 123903.000000	 124337.000000	 125911.000000
127430.000000	 133436.000000	 133824.000000	 135446.000000
136965.000000	 139968.000000	 140318.000000	 141985.000000
143502.000000	 147522.000000	 148103.000000	 149536.000000
151050.000000	 157056.000000	 157476.000000	 159069.000000
160578.000000	 166580.000000	 166993.000000	 168599.000000
170111.000000	 172123.000000	 172586.000000	 174131.000000
175639.000000	 179660.000000	 180020.000000	 181670.000000
183189.000000	 189194.000000	 189871.000000	 191197.000000
192704.000000	 197724.000000	 198460.000000	 199732.000000
201249.000000	 203260.000000	 203806.000000	 205274.000000
206791.000000	 210796.000000	 211222.000000	 212804.000000
214307.000000	 220327.000000	 220796.000000	 222340.000000
223849.000000	 226859.000000	 227391.000000	 228878.000000
230386.000000	 234388.000000	 234942.000000	 236396.000000
237905.000000	 241917.000000	 243024.000000	 243919.000000
245424.000000	 248434.000000	 248849.000000	 250451.000000
251965.000000	 255975.000000	 256365.000000	 257987.000000
259500.000000	 262508.000000	 263199.000000	 264510.000000
266025.000000	 269032.000000	 269403.000000	 271042.000000
272562.000000	 277580.000000	 278422.000000	 279589.000000
281096.000000	 286101.000000	 286501.000000	 288113.000000
289620.000000	 295629.000000	 296062.000000	 297644.000000
299156.000000	 304161.000000	 304597.000000	 306175.000000
307687.000000	 309697.000000	 310148.000000	 311713.000000
313231.000000	 317238.000000	 318311.000000	 319245.000000
320749.000000	 325769.000000	 326311.000000	 327786.000000
329295.000000	 334305.000000	 334843.000000	 336313.000000
337828.000000	 341838.000000	 342207.000000	 343851.000000
345366.000000	 349370.000000	 349834.000000	 351389.000000
352898.000000	 357909.000000	 358477.000000	 359915.000000
361426.000000	 364445.000000	 364972.000000	 366457.000000
367968.000000	 369975.000000	 371488.000000	 371993.000000
373503.000000	 377511.000000	 377937.000000	 379513.000000
381020.000000	 385037.000000	 385473.000000	 387044.000000
388564.000000	 393568.000000	 393968.000000	 395580.000000
397093.000000	 403100.000000	 403568.000000	 405108.000000
406626.000000	 409632.000000	 410182.000000	 411649.000000
413163.000000	 416175.000000	 416793.000000	 418183.000000
419693.000000	 425705.000000	 426124.000000	 427714.000000
429230.000000	 434237.000000	 434801.000000	 436245.000000
437764.000000	 442774.000000	 443124.000000	 444782.000000
446297.000000	 448303.000000	 449247.000000	 450307.000000
451819.000000	 457822.000000	 458274.000000	 459824.000000
461337.000000	 463344.000000	 464551.000000	 465347.000000
466861.000000	 471879.000000	 472249.000000	 473894.000000
475403.000000	 480408.000000	 480798.000000	 482410.000000
483926.000000	 485931.000000	 486563.000000	 487934.000000
489448.000000	 495453.000000	 496032.000000	 497465.000000
498975.000000	 502989.000000	 503423.000000	 504997.000000
506514.000000	 509518.000000	 509925.000000	 511521.000000
513030.000000	 516041.000000	 516510.000000	 518059.000000
519571.000000	 521583.000000	 522131.000000	 523594.000000
525108.000000	 529114.000000	 529692.000000	 531132.000000
532647.000000	 536669.000000	 537176.000000	 538682.000000
540189.000000	 542205.000000	 542750.000000	 544214.000000
545719.000000	 547725.000000	 548162.000000	 549736.000000
551253.000000	 557259.000000	 557799.000000	 559266.000000
560771.000000	 566792.000000	 567212.000000	 568807.000000
570319.000000	 573326.000000	 573720.000000	 575335.000000
576854.000000	 579865.000000	 580273.000000	 581875.000000
589437.000000	 591439.000000	 591863.000000	 593447.000000
594966.000000	 598972.000000	 599359.000000	 600988.000000
602504.000000	 604513.000000	 604967.000000	 606528.000000
608038.000000	 612047.000000	 612481.000000	 614054.000000
615557.000000	 621578.000000	 621954.000000	 623586.000000
