1	 2	 0	 842
2	 1	 0	 360
2	 2	 1	 329
1	 1	 1	 529
1	 2	 0	 306
1	 2	 0	 328
1	 2	 0	 352
2	 1	 0	 360
1	 2	 0	 291
2	 1	 0	 321
2	 1	 0	 352
1	 2	 0	 345
1	 1	 1	 327
1	 2	 0	 424
2	 1	 0	 579
2	 2	 1	 238
1	 2	 0	 472
1	 2	 0	 520
2	 1	 0	 597
1	 2	 0	 314
1	 1	 1	 475
1	 2	 0	 520
1	 1	 1	 912
2	 1	 0	 697
1	 1	 1	 327
1	 2	 0	 359
2	 1	 0	 292
1	 1	 1	 385
2	 2	 1	 246
1	 1	 1	 380
2	 2	 1	 359
1	 1	 1	 313
2	 2	 1	 250
1	 1	 1	 293
2	 2	 1	 245
1	 1	 1	 261
2	 2	 1	 369
1	 1	 1	 327
2	 2	 1	 261
1	 1	 1	 390
2	 2	 1	 325
1	 1	 1	 374
2	 2	 1	 402
1	 1	 1	 380
2	 1	 0	 267
1	 2	 0	 418
1	 1	 1	 591
2	 2	 1	 442
1	 1	 1	 326
2	 2	 1	 279
1	 2	 0	 369
1	 1	 1	 333
2	 1	 0	 278
2	 2	 1	 293
2	 2	 1	 347
1	 1	 1	 424
1	 2	 0	 399
2	 1	 0	 292
2	 2	 1	 257
2	 1	 0	 243
1	 2	 0	 443
1	 2	 0	 290
1	 1	 1	 399
2	 2	 1	 269
1	 1	 1	 380
2	 2	 1	 268
1	 1	 1	 456
2	 2	 1	 321
1	 2	 0	 399
1	 1	 1	 367
2	 1	 0	 440
2	 2	 1	 269
1	 1	 1	 418
2	 2	 1	 333
1	 2	 0	 284
1	 1	 1	 477
2	 2	 1	 243
1	 1	 1	 275
2	 1	 0	 287
2	 2	 1	 284
