2	 1	 0	 525
2	 1	 0	 1629
2	 2	 1	 782
2	 2	 1	 485
1	 1	 1	 515
1	 1	 1	 456
2	 1	 0	 496
2	 2	 1	 568
2	 1	 0	 486
1	 1	 1	 685
2	 2	 1	 412
2	 1	 0	 403
2	 2	 1	 601
2	 2	 1	 674
2	 1	 0	 589
1	 1	 1	 1190
2	 1	 0	 761
2	 2	 1	 711
1	 2	 0	 792
2	 1	 0	 804
2	 1	 0	 516
1	 2	 0	 764
2	 2	 1	 353
1	 1	 1	 771
1	 2	 0	 438
2	 2	 1	 537
2	 1	 0	 993
1	 1	 1	 412
1	 2	 0	 572
2	 1	 0	 366
1	 1	 1	 1211
2	 2	 1	 484
2	 2	 1	 455
1	 1	 1	 790
1	 2	 0	 541
2	 2	 1	 916
1	 2	 0	 411
1	 2	 0	 439
1	 1	 1	 867
1	 1	 1	 218
2	 2	 1	 546
2	 2	 1	 474
1	 1	 1	 533
2	 1	 0	 564
2	 2	 1	 609
2	 2	 1	 488
2	 2	 1	 704
2	 1	 0	 1012
1	 1	 1	 868
2	 1	 0	 480
2	 2	 1	 657
2	 1	 0	 624
1	 1	 1	 467
2	 1	 0	 814
2	 2	 1	 928
2	 2	 1	 556
1	 1	 1	 510
1	 1	 1	 457
2	 2	 1	 508
2	 2	 1	 454
1	 1	 1	 1092
1	 1	 1	 614
2	 2	 1	 535
2	 1	 0	 512
1	 1	 1	 387
2	 2	 1	 497
2	 2	 1	 528
1	 1	 1	 1104
1	 2	 0	 508
2	 2	 1	 347
1	 1	 1	 427
1	 1	 1	 588
2	 2	 1	 669
2	 2	 1	 535
1	 2	 0	 590
1	 1	 1	 594
1	 1	 1	 365
2	 2	 1	 452
2	 2	 1	 506
1	 1	 1	 601
