1	 2	 0	 383
1	 1	 1	 409
2	 1	 0	 355
2	 2	 1	 1219
2	 2	 1	 798
2	 1	 0	 386
1	 1	 1	 338
2	 1	 0	 316
1	 2	 0	 341
1	 1	 1	 829
1	 1	 1	 361
2	 2	 1	 471
2	 2	 1	 440
1	 1	 1	 479
1	 1	 1	 361
2	 1	 0	 436
1	 1	 1	 291
2	 2	 1	 279
2	 2	 1	 412
1	 1	 1	 320
1	 2	 0	 364
2	 1	 0	 430
1	 2	 0	 1109
1	 2	 0	 276
1	 1	 1	 421
1	 2	 0	 291
2	 2	 1	 254
1	 1	 1	 426
1	 2	 0	 412
1	 2	 0	 417
1	 1	 1	 272
1	 1	 1	 441
2	 2	 1	 464
2	 2	 1	 288
1	 2	 0	 483
2	 1	 0	 368
1	 1	 1	 651
1	 2	 0	 373
2	 2	 1	 280
1	 2	 0	 391
1	 1	 1	 341
1	 1	 1	 401
2	 2	 1	 342
2	 1	 0	 534
2	 1	 0	 502
2	 2	 1	 312
2	 2	 1	 1068
1	 1	 1	 298
1	 2	 0	 324
2	 1	 0	 306
1	 1	 1	 341
2	 1	 0	 434
2	 2	 1	 307
2	 2	 1	 526
2	 2	 1	 410
1	 2	 0	 269
1	 1	 1	 305
1	 1	 1	 437
1	 2	 0	 453
2	 2	 1	 283
1	 1	 1	 400
1	 1	 1	 350
1	 2	 0	 370
2	 1	 0	 269
1	 1	 1	 577
2	 2	 1	 1251
2	 1	 0	 415
1	 1	 1	 312
2	 2	 1	 315
2	 2	 1	 462
1	 1	 1	 332
1	 1	 1	 368
2	 2	 1	 541
2	 2	 1	 390
1	 1	 1	 332
1	 1	 1	 732
2	 2	 1	 550
2	 2	 1	 690
1	 1	 1	 422
1	 1	 1	 329
