1	 2	 0	 318
2	 2	 1	 312
1	 2	 0	 341
1	 2	 0	 341
1	 2	 0	 403
1	 2	 0	 299
1	 2	 0	 582
1	 2	 0	 758
2	 2	 1	 239
2	 2	 1	 61
2	 2	 1	 258
2	 2	 1	 304
2	 2	 1	 401
2	 2	 1	 268
2	 2	 1	 372
2	 2	 1	 439
2	 2	 1	 506
2	 2	 1	 487
2	 2	 1	 305
2	 2	 1	 340
2	 2	 1	 349
2	 2	 1	 554
2	 1	 0	 300
1	 1	 1	 145
1	 1	 1	 270
1	 1	 1	 372
1	 1	 1	 339
1	 1	 1	 309
1	 1	 1	 1117
1	 1	 1	 347
1	 1	 1	 1690
1	 2	 0	 422
2	 1	 0	 1865
2	 2	 1	 272
2	 2	 1	 346
2	 2	 1	 555
1	 2	 0	 315
2	 1	 0	 762
2	 1	 0	 328
1	 1	 1	 548
1	 1	 1	 354
1	 1	 1	 1147
1	 1	 1	 292
1	 1	 1	 500
1	 2	 0	 244
1	 1	 1	 363
1	 2	 0	 417
2	 2	 1	 282
1	 2	 0	 450
2	 2	 1	 381
2	 2	 1	 330
1	 2	 0	 784
2	 2	 1	 577
2	 2	 1	 453
2	 2	 1	 326
2	 1	 0	 415
1	 1	 1	 446
2	 1	 0	 258
1	 1	 1	 1145
1	 1	 1	 389
1	 2	 0	 560
2	 2	 1	 1003
2	 1	 0	 283
1	 1	 1	 561
1	 1	 1	 496
2	 1	 0	 402
1	 1	 1	 1078
1	 1	 1	 324
1	 1	 1	 391
1	 1	 1	 580
1	 1	 1	 421
1	 1	 1	 405
2	 1	 0	 313
1	 2	 0	 1086
2	 2	 1	 160
2	 1	 0	 569
1	 1	 1	 1823
1	 2	 0	 298
1	 1	 1	 256
1	 1	 1	 424
