1	 1	 1	 519
1	 2	 0	 403
1	 2	 0	 453
1	 1	 1	 291
1	 1	 1	 385
1	 1	 1	 386
2	 2	 1	 266
2	 1	 0	 287
1	 2	 0	 319
2	 1	 0	 374
2	 1	 0	 401
2	 1	 0	 307
2	 2	 1	 248
2	 1	 0	 306
2	 2	 1	 389
1	 2	 0	 323
1	 1	 1	 386
1	 2	 0	 527
1	 1	 1	 470
2	 2	 1	 423
2	 1	 0	 365
2	 2	 1	 702
1	 1	 1	 415
2	 2	 1	 382
1	 2	 0	 424
1	 1	 1	 409
1	 2	 0	 450
1	 1	 1	 633
2	 2	 1	 480
1	 2	 0	 472
1	 2	 0	 751
1	 2	 0	 517
1	 2	 0	 309
2	 1	 0	 379
1	 2	 0	 550
1	 1	 1	 337
2	 2	 1	 343
1	 1	 1	 291
2	 2	 1	 523
1	 2	 0	 274
2	 1	 0	 365
2	 2	 1	 450
2	 1	 0	 363
1	 2	 0	 567
1	 1	 1	 370
2	 2	 1	 433
1	 1	 1	 446
2	 2	 1	 274
1	 1	 1	 470
2	 1	 0	 327
1	 2	 0	 682
1	 1	 1	 431
2	 2	 1	 329
1	 1	 1	 411
2	 1	 0	 273
1	 2	 0	 393
1	 1	 1	 570
2	 2	 1	 607
1	 1	 1	 364
2	 2	 1	 333
2	 1	 0	 471
2	 2	 1	 294
1	 1	 1	 328
2	 1	 0	 301
2	 2	 1	 453
1	 1	 1	 475
2	 2	 1	 374
1	 1	 1	 313
2	 1	 0	 311
2	 2	 1	 253
1	 1	 1	 419
2	 2	 1	 411
1	 1	 1	 372
1	 2	 0	 447
1	 2	 0	 519
1	 1	 1	 423
2	 2	 1	 364
1	 1	 1	 519
2	 2	 1	 490
1	 1	 1	 427
