1	 1	 1	 449
1	 2	 0	 423
2	 2	 1	 303
2	 1	 0	 263
1	 2	 0	 419
2	 1	 0	 298
2	 2	 1	 365
1	 1	 1	 418
2	 2	 1	 301
1	 1	 1	 596
2	 1	 0	 712
2	 1	 0	 326
2	 1	 0	 828
2	 2	 1	 641
1	 1	 1	 1424
2	 2	 1	 442
1	 1	 1	 374
1	 2	 0	 328
2	 2	 1	 298
2	 2	 1	 482
1	 2	 0	 595
1	 2	 0	 322
1	 2	 0	 400
1	 2	 0	 373
1	 2	 0	 415
1	 2	 0	 353
2	 2	 1	 302
2	 1	 0	 431
1	 2	 0	 321
2	 1	 0	 620
1	 1	 1	 256
1	 1	 1	 397
1	 1	 1	 538
1	 1	 1	 1127
1	 2	 0	 446
2	 2	 1	 304
2	 1	 0	 300
1	 2	 0	 313
2	 1	 0	 347
1	 2	 0	 391
2	 1	 0	 318
1	 2	 0	 869
1	 1	 1	 442
1	 2	 0	 353
1	 1	 1	 297
2	 2	 1	 362
1	 2	 0	 354
2	 2	 1	 1115
2	 2	 1	 306
2	 2	 1	 295
2	 2	 1	 295
2	 2	 1	 569
2	 1	 0	 355
1	 2	 0	 286
1	 1	 1	 254
2	 2	 1	 465
1	 1	 1	 659
2	 1	 0	 328
1	 1	 1	 270
1	 1	 1	 342
1	 1	 1	 299
1	 1	 1	 455
1	 1	 1	 257
2	 1	 0	 883
1	 1	 1	 387
2	 1	 0	 311
1	 1	 1	 386
1	 1	 1	 364
1	 1	 1	 345
1	 1	 1	 376
1	 2	 0	 331
1	 1	 1	 308
2	 2	 1	 333
1	 1	 1	 339
2	 1	 0	 380
1	 2	 0	 304
1	 1	 1	 309
2	 2	 1	 296
1	 1	 1	 296
2	 2	 1	 409
