1	 2	 0	 574
1	 2	 0	 733
2	 2	 1	 522
2	 1	 0	 438
1	 1	 1	 812
1	 1	 1	 860
2	 1	 0	 649
2	 2	 1	 591
2	 2	 1	 780
2	 1	 0	 503
1	 1	 1	 556
2	 1	 0	 694
2	 1	 0	 1500
2	 2	 1	 372
2	 2	 1	 603
1	 1	 1	 545
1	 1	 1	 572
1	 1	 1	 503
2	 1	 0	 696
2	 1	 0	 558
2	 1	 0	 717
1	 1	 1	 319
1	 1	 1	 412
1	 2	 0	 321
2	 2	 1	 466
2	 2	 1	 506
2	 2	 1	 387
2	 2	 1	 512
2	 2	 1	 478
2	 2	 1	 702
2	 2	 1	 1081
2	 2	 1	 307
2	 1	 0	 966
1	 1	 1	 362
1	 1	 1	 809
1	 2	 0	 641
2	 2	 1	 366
2	 2	 1	 505
1	 2	 0	 542
2	 2	 1	 287
2	 2	 1	 336
2	 1	 0	 352
1	 1	 1	 420
1	 1	 1	 530
1	 1	 1	 413
1	 1	 1	 528
1	 1	 1	 643
1	 1	 1	 1215
1	 1	 1	 387
1	 1	 1	 982
1	 2	 0	 728
2	 2	 1	 333
2	 2	 1	 442
2	 2	 1	 647
2	 2	 1	 774
2	 1	 0	 348
1	 1	 1	 381
1	 1	 1	 562
1	 1	 1	 376
1	 1	 1	 617
1	 1	 1	 1187
1	 2	 0	 478
2	 2	 1	 524
2	 2	 1	 511
2	 2	 1	 348
2	 1	 0	 341
1	 2	 0	 385
1	 1	 1	 332
2	 1	 0	 508
1	 1	 1	 385
1	 1	 1	 1016
1	 1	 1	 693
1	 2	 0	 715
2	 2	 1	 771
2	 1	 0	 734
1	 1	 1	 352
1	 1	 1	 661
1	 2	 0	 673
2	 2	 1	 278
2	 2	 1	 327
