6.095000	 8.102000	 9.166000	 10.117000
11.638000	 15.652000	 16.010000	 17.665000
19.174000	 21.192000	 21.578000	 23.199000
24.702000	 28.710000	 28.955000	 30.724000
32.236000	 36.248000	 36.482000	 38.260000
39.775000	 41.781000	 42.246000	 43.799000
45.309000	 49.315000	 49.562000	 51.318000
52.826000	 58.829000	 59.069000	 60.847000
62.361000	 66.367000	 66.731000	 68.383000
69.898000	 71.911000	 72.309000	 73.919000
75.436000	 80.439000	 80.749000	 82.453000
83.970000	 85.977000	 86.471000	 87.986000
89.501000	 91.504000	 91.874000	 93.508000
95.011000	 97.017000	 97.291000	 99.037000
100.544000	 104.560000	 104.801000	 106.569000
108.088000	 114.090000	 114.340000	 116.103000
117.612000	 122.623000	 123.009000	 124.631000
126.138000	 129.144000	 129.502000	 131.154000
132.673000	 137.692000	 138.030000	 139.701000
141.221000	 146.229000	 146.569000	 148.234000
149.756000	 152.758000	 153.224000	 154.777000
156.292000	 159.297000	 159.793000	 161.314000
162.824000	 167.828000	 168.172000	 169.848000
171.354000	 173.372000	 173.994000	 175.381000
176.899000	 182.918000	 183.525000	 184.931000
186.449000	 189.455000	 189.855000	 191.464000
192.980000	 198.982000	 199.372000	 201.000000
202.508000	 208.515000	 208.861000	 210.518000
212.025000	 217.034000	 217.466000	 219.042000
220.549000	 223.558000	 224.002000	 225.565000
227.084000	 232.104000	 232.473000	 234.112000
235.617000	 239.626000	 240.136000	 241.638000
243.149000	 249.152000	 249.440000	 251.155000
252.670000	 256.672000	 257.052000	 258.686000
260.203000	 265.223000	 265.517000	 267.235000
268.749000	 273.758000	 274.110000	 275.764000
277.267000	 283.269000	 283.557000	 285.272000
286.781000	 288.798000	 289.289000	 290.807000
292.321000	 295.335000	 295.645000	 297.343000
298.855000	 302.861000	 303.205000	 304.881000
306.388000	 311.397000	 311.677000	 313.414000
314.924000	 319.937000	 320.262000	 321.943000
323.448000	 328.465000	 328.803000	 330.482000
331.992000	 336.004000	 336.467000	 338.016000
339.531000	 345.542000	 345.862000	 347.562000
349.073000	 354.085000	 354.491000	 356.093000
357.608000	 361.616000	 361.978000	 363.624000
365.144000	 369.155000	 369.520000	 371.167000
372.680000	 375.686000	 376.807000	 377.688000
379.196000	 383.201000	 383.662000	 385.219000
386.734000	 392.737000	 393.311000	 394.746000
396.264000	 398.271000	 398.651000	 400.287000
401.806000	 407.823000	 408.093000	 409.835000
411.350000	 414.361000	 414.878000	 416.371000
417.885000	 423.891000	 424.167000	 425.900000
427.405000	 432.424000	 432.724000	 434.432000
435.951000	 438.963000	 439.449000	 440.970000
442.487000	 448.490000	 448.787000	 450.505000
452.014000	 454.019000	 454.415000	 456.032000
457.541000	 459.552000	 459.947000	 461.570000
463.075000	 469.087000	 469.416000	 471.098000
472.613000	 474.627000	 475.077000	 476.640000
478.150000	 480.155000	 480.894000	 482.173000
483.683000	 486.700000	 487.340000	 488.708000
490.226000	 493.238000	 493.753000	 495.241000
496.761000	 502.763000	 503.323000	 504.782000
506.292000	 509.298000	 510.068000	 511.310000
512.830000	 518.836000	 519.360000	 520.844000
522.348000	 526.355000	 526.745000	 528.369000
529.883000	 534.890000	 535.412000	 536.898000
538.410000	 542.420000	 542.810000	 544.430000
545.933000	 548.944000	 549.486000	 550.952000
552.471000	 555.482000	 555.818000	 557.490000
559.005000	 564.014000	 564.334000	 566.022000
567.527000	 569.536000	 569.998000	 571.548000
573.061000	 576.072000	 576.409000	 578.082000
579.592000	 585.599000	 585.993000	 587.614000
589.126000	 593.140000	 593.524000	 595.150000
596.662000	 598.672000	 599.256000	 600.674000
602.188000	 605.198000	 605.974000	 607.206000
