1	 1	 1	 984
1	 1	 1	 696
1	 2	 0	 955
1	 2	 0	 1020
2	 1	 0	 723
1	 1	 1	 606
1	 2	 0	 661
2	 2	 1	 963
1	 1	 1	 1009
2	 1	 0	 705
1	 1	 1	 1447
1	 2	 0	 562
1	 2	 0	 588
1	 2	 0	 586
2	 1	 0	 548
2	 1	 0	 408
2	 2	 1	 1111
1	 2	 0	 962
1	 1	 1	 676
2	 1	 0	 473
2	 1	 0	 977
1	 2	 0	 515
2	 2	 1	 390
2	 1	 0	 492
2	 1	 0	 353
1	 2	 0	 1099
2	 1	 0	 329
2	 2	 1	 1135
1	 2	 0	 602
2	 1	 0	 1355
1	 1	 1	 386
2	 2	 1	 387
2	 1	 0	 425
1	 1	 1	 1147
1	 1	 1	 678
2	 2	 1	 1007
1	 2	 0	 969
2	 1	 0	 1057
1	 1	 1	 1462
2	 2	 1	 355
1	 1	 1	 1128
2	 1	 0	 816
1	 2	 0	 704
2	 1	 0	 569
2	 1	 0	 496
1	 1	 1	 772
1	 2	 0	 499
1	 2	 0	 410
1	 1	 1	 868
2	 1	 0	 668
1	 2	 0	 540
2	 1	 0	 1168
1	 1	 1	 486
2	 2	 1	 527
1	 2	 0	 714
1	 2	 0	 850
1	 1	 1	 760
1	 2	 0	 706
1	 2	 0	 517
2	 1	 0	 414
2	 1	 0	 693
1	 2	 0	 573
2	 2	 1	 431
2	 2	 1	 401
1	 1	 1	 1010
1	 1	 1	 308
2	 2	 1	 764
2	 2	 1	 420
1	 1	 1	 389
1	 1	 1	 303
2	 2	 1	 504
2	 1	 0	 462
1	 2	 0	 379
2	 2	 1	 492
1	 1	 1	 712
1	 2	 0	 475
2	 2	 1	 1376
2	 1	 0	 731
2	 2	 1	 598
1	 2	 0	 350
