20933.000000	 23940.000000	 24432.000000	 25946.000000
27458.000000	 32476.000000	 32850.000000	 34480.000000
35985.000000	 40006.000000	 40333.000000	 42018.000000
43537.000000	 45540.000000	 45890.000000	 47543.000000
49056.000000	 53068.000000	 53356.000000	 55077.000000
56589.000000	 58606.000000	 58897.000000	 60609.000000
62124.000000	 68132.000000	 68543.000000	 70149.000000
71660.000000	 74668.000000	 75010.000000	 76671.000000
78183.000000	 82187.000000	 82519.000000	 84198.000000
85704.000000	 87709.000000	 88099.000000	 89712.000000
91226.000000	 95230.000000	 95573.000000	 97243.000000
98757.000000	 104765.000000	 105056.000000	 106777.000000
108284.000000	 112299.000000	 112639.000000	 114307.000000
115817.000000	 117823.000000	 118222.000000	 119836.000000
121347.000000	 125359.000000	 125678.000000	 127370.000000
128884.000000	 130894.000000	 131265.000000	 132907.000000
134415.000000	 136420.000000	 136786.000000	 138425.000000
139929.000000	 145932.000000	 146322.000000	 147939.000000
149460.000000	 155463.000000	 155841.000000	 157475.000000
158989.000000	 164997.000000	 165351.000000	 167007.000000
168521.000000	 173526.000000	 173922.000000	 175528.000000
177042.000000	 183045.000000	 183480.000000	 185054.000000
186573.000000	 192577.000000	 193088.000000	 194583.000000
196088.000000	 199095.000000	 199443.000000	 201097.000000
202607.000000	 205618.000000	 206008.000000	 207627.000000
209145.000000	 214149.000000	 214490.000000	 216167.000000
223736.000000	 225741.000000	 226058.000000	 227750.000000
229271.000000	 235273.000000	 235620.000000	 237282.000000
238787.000000	 243808.000000	 244185.000000	 245814.000000
247333.000000	 251344.000000	 251729.000000	 253355.000000
254863.000000	 257877.000000	 258325.000000	 259879.000000
261389.000000	 266399.000000	 266753.000000	 268407.000000
269923.000000	 273928.000000	 274262.000000	 275938.000000
277443.000000	 282445.000000	 282973.000000	 284448.000000
285963.000000	 287974.000000	 288340.000000	 289986.000000
291497.000000	 294511.000000	 294819.000000	 296514.000000
298017.000000	 303023.000000	 303333.000000	 305031.000000
306535.000000	 309548.000000	 309900.000000	 311554.000000
313074.000000	 315080.000000	 315390.000000	 317098.000000
318614.000000	 321635.000000	 321935.000000	 323642.000000
325162.000000	 328171.000000	 328519.000000	 330174.000000
331686.000000	 334691.000000	 334961.000000	 336705.000000
338216.000000	 344222.000000	 344519.000000	 346224.000000
347731.000000	 352740.000000	 352991.000000	 354757.000000
356265.000000	 358267.000000	 358642.000000	 360275.000000
361791.000000	 363803.000000	 364163.000000	 365812.000000
367316.000000	 371319.000000	 371619.000000	 373338.000000
374847.000000	 377853.000000	 378219.000000	 379857.000000
381372.000000	 383379.000000	 383939.000000	 385397.000000
386904.000000	 391910.000000	 392285.000000	 393926.000000
395438.000000	 400447.000000	 400803.000000	 402455.000000
403960.000000	 406966.000000	 407455.000000	 408968.000000
410477.000000	 414483.000000	 414811.000000	 416501.000000
418012.000000	 420014.000000	 420458.000000	 422021.000000
423531.000000	 427546.000000	 427969.000000	 429552.000000
431055.000000	 436068.000000	 436456.000000	 438076.000000
439591.000000	 442600.000000	 442975.000000	 444609.000000
446128.000000	 451148.000000	 451518.000000	 453156.000000
454675.000000	 460678.000000	 460987.000000	 462691.000000
464202.000000	 466221.000000	 466805.000000	 468226.000000
469748.000000	 472754.000000	 473126.000000	 474770.000000
476278.000000	 482288.000000	 482695.000000	 484297.000000
485815.000000	 490834.000000	 491191.000000	 492842.000000
494346.000000	 498357.000000	 498663.000000	 500361.000000
501880.000000	 507882.000000	 508352.000000	 509899.000000
511412.000000	 515417.000000	 515813.000000	 517419.000000
518927.000000	 523936.000000	 524340.000000	 525954.000000
527461.000000	 530469.000000	 531003.000000	 532487.000000
533998.000000	 537014.000000	 537324.000000	 539024.000000
540539.000000	 546560.000000	 546930.000000	 548571.000000
550088.000000	 554097.000000	 555667.000000	 556107.000000
557618.000000	 562628.000000	 563066.000000	 564638.000000
566152.000000	 568165.000000	 568580.000000	 570176.000000
571695.000000	 577698.000000	 578080.000000	 579706.000000
581225.000000	 587227.000000	 587585.000000	 589243.000000
590754.000000	 592765.000000	 593908.000000	 594773.000000
596287.000000	 600296.000000	 600794.000000	 602315.000000
603823.000000	 609831.000000	 610126.000000	 611841.000000
613360.000000	 617364.000000	 617680.000000	 619373.000000
620879.000000	 625899.000000	 626209.000000	 627911.000000
