22797.000000	 27810.000000	 28195.000000	 29831.000000
31354.000000	 33361.000000	 33871.000000	 35369.000000
36884.000000	 38891.000000	 39211.000000	 40911.000000
42421.000000	 44434.000000	 44685.000000	 46445.000000
47949.000000	 53952.000000	 54243.000000	 55959.000000
57462.000000	 63483.000000	 63822.000000	 65495.000000
67003.000000	 72014.000000	 72422.000000	 74031.000000
75541.000000	 79551.000000	 79812.000000	 81561.000000
83079.000000	 86081.000000	 86630.000000	 88098.000000
89612.000000	 91619.000000	 92184.000000	 93637.000000
95150.000000	 98155.000000	 98508.000000	 100161.000000
101672.000000	 107678.000000	 107992.000000	 109691.000000
111205.000000	 114208.000000	 114773.000000	 116214.000000
117723.000000	 120736.000000	 121049.000000	 122745.000000
124262.000000	 127272.000000	 127592.000000	 129281.000000
130795.000000	 133809.000000	 134169.000000	 135816.000000
137321.000000	 142342.000000	 142733.000000	 144348.000000
145865.000000	 151867.000000	 152168.000000	 153884.000000
155394.000000	 159408.000000	 159683.000000	 161416.000000
162921.000000	 164928.000000	 165333.000000	 166936.000000
168456.000000	 174458.000000	 174788.000000	 176476.000000
177987.000000	 180000.000000	 180482.000000	 182006.000000
183525.000000	 187530.000000	 187810.000000	 189548.000000
191055.000000	 196062.000000	 196374.000000	 198078.000000
199592.000000	 205594.000000	 205893.000000	 207610.000000
209125.000000	 214134.000000	 214442.000000	 216147.000000
217661.000000	 222669.000000	 222941.000000	 224675.000000
226193.000000	 229204.000000	 229486.000000	 231210.000000
232713.000000	 236723.000000	 237013.000000	 238734.000000
240251.000000	 244255.000000	 244565.000000	 246262.000000
247765.000000	 250771.000000	 251101.000000	 252787.000000
254297.000000	 260310.000000	 260630.000000	 262316.000000
263838.000000	 268840.000000	 269198.000000	 270855.000000
272365.000000	 278369.000000	 278673.000000	 280385.000000
281895.000000	 286902.000000	 287216.000000	 288921.000000
290435.000000	 294442.000000	 294753.000000	 296448.000000
297967.000000	 300977.000000	 301289.000000	 302991.000000
304502.000000	 310505.000000	 310943.000000	 312524.000000
314037.000000	 316048.000000	 316410.000000	 318061.000000
319572.000000	 323583.000000	 323763.000000	 325594.000000
327112.000000	 329117.000000	 329552.000000	 331121.000000
332634.000000	 335655.000000	 335963.000000	 337663.000000
339168.000000	 343176.000000	 343486.000000	 345191.000000
346700.000000	 349711.000000	 350021.000000	 351719.000000
353224.000000	 358229.000000	 358569.000000	 360243.000000
361755.000000	 367758.000000	 368124.000000	 369778.000000
371287.000000	 377289.000000	 377608.000000	 379308.000000
380818.000000	 382831.000000	 383154.000000	 384842.000000
386346.000000	 389367.000000	 389674.000000	 391375.000000
392882.000000	 398887.000000	 399184.000000	 400899.000000
402412.000000	 405418.000000	 405715.000000	 407431.000000
408942.000000	 412953.000000	 413184.000000	 414969.000000
416482.000000	 418491.000000	 418945.000000	 420509.000000
422023.000000	 428025.000000	 428355.000000	 430038.000000
431552.000000	 437557.000000	 437898.000000	 439565.000000
441086.000000	 446091.000000	 446411.000000	 448100.000000
449616.000000	 453622.000000	 453947.000000	 455639.000000
457150.000000	 462153.000000	 462515.000000	 464173.000000
465687.000000	 470708.000000	 471034.000000	 472716.000000
474221.000000	 480225.000000	 480629.000000	 482233.000000
483752.000000	 488760.000000	 489038.000000	 490768.000000
492283.000000	 494291.000000	 494757.000000	 496310.000000
497817.000000	 499834.000000	 500294.000000	 501842.000000
503346.000000	 508366.000000	 508626.000000	 510374.000000
511893.000000	 515902.000000	 516337.000000	 517909.000000
519414.000000	 523417.000000	 523756.000000	 525419.000000
526927.000000	 531937.000000	 532212.000000	 533950.000000
535465.000000	 537475.000000	 537947.000000	 539487.000000
540996.000000	 544007.000000	 544322.000000	 546026.000000
547534.000000	 550545.000000	 550855.000000	 552563.000000
554072.000000	 558082.000000	 558380.000000	 560091.000000
561613.000000	 564615.000000	 565071.000000	 566635.000000
568143.000000	 574147.000000	 574447.000000	 576151.000000
577664.000000	 581666.000000	 581948.000000	 583686.000000
585200.000000	 589207.000000	 589669.000000	 591214.000000
592720.000000	 597738.000000	 598030.000000	 599749.000000
601266.000000	 603272.000000	 603913.000000	 605290.000000
606806.000000	 610811.000000	 611096.000000	 612819.000000
614341.000000	 616348.000000	 616906.000000	 618360.000000
619863.000000	 621874.000000	 622224.000000	 623888.000000
