17261.000000	 19270.000000	 19731.000000	 21275.000000
22786.000000	 28802.000000	 29388.000000	 30809.000000
32326.000000	 38332.000000	 38881.000000	 40347.000000
41854.000000	 43872.000000	 44480.000000	 45880.000000
47391.000000	 50409.000000	 50799.000000	 52419.000000
53932.000000	 59936.000000	 60421.000000	 61945.000000
63449.000000	 65456.000000	 66796.000000	 67474.000000
68985.000000	 71995.000000	 72515.000000	 74003.000000
75506.000000	 79513.000000	 79879.000000	 81531.000000
83041.000000	 89044.000000	 89562.000000	 91061.000000
92569.000000	 96580.000000	 97615.000000	 98599.000000
100110.000000	 105118.000000	 105447.000000	 107126.000000
108629.000000	 111641.000000	 111980.000000	 113649.000000
115166.000000	 117169.000000	 118005.000000	 119171.000000
120680.000000	 124694.000000	 125003.000000	 126702.000000
128205.000000	 133214.000000	 133612.000000	 135223.000000
136734.000000	 139745.000000	 140320.000000	 141759.000000
143275.000000	 146286.000000	 146872.000000	 148295.000000
149815.000000	 154834.000000	 155898.000000	 156842.000000
158345.000000	 164347.000000	 164867.000000	 166349.000000
167862.000000	 171864.000000	 172321.000000	 173884.000000
175390.000000	 178406.000000	 179070.000000	 180414.000000
181934.000000	 184939.000000	 185663.000000	 186957.000000
188467.000000	 193476.000000	 194330.000000	 195484.000000
196987.000000	 202991.000000	 203642.000000	 204999.000000
206521.000000	 212533.000000	 214035.000000	 214535.000000
216044.000000	 218065.000000	 218808.000000	 220071.000000
221583.000000	 226593.000000	 227323.000000	 228601.000000
230121.000000	 235131.000000	 235831.000000	 237139.000000
238653.000000	 240660.000000	 242618.000000	 242678.000000
244189.000000	 246206.000000	 247228.000000	 248213.000000
249728.000000	 251739.000000	 252429.000000	 253741.000000
255252.000000	 259257.000000	 259966.000000	 261276.000000
262788.000000	 266792.000000	 267188.000000	 268811.000000
270326.000000	 275345.000000	 275699.000000	 277353.000000
278874.000000	 283879.000000	 284311.000000	 285890.000000
287405.000000	 291410.000000	 291937.000000	 293427.000000
294938.000000	 300941.000000	 301549.000000	 302959.000000
304472.000000	 306479.000000	 307522.000000	 308497.000000
310010.000000	 316031.000000	 316402.000000	 318039.000000
319542.000000	 322555.000000	 323380.000000	 324562.000000
326071.000000	 332078.000000	 332595.000000	 334089.000000
335608.000000	 339614.000000	 340082.000000	 341632.000000
343145.000000	 348165.000000	 348722.000000	 350176.000000
351692.000000	 353699.000000	 354167.000000	 355717.000000
357230.000000	 361237.000000	 361701.000000	 363245.000000
364765.000000	 366772.000000	 367513.000000	 368790.000000
370302.000000	 374308.000000	 374747.000000	 376318.000000
377837.000000	 382845.000000	 383605.000000	 384859.000000
386368.000000	 392373.000000	 392780.000000	 394390.000000
395903.000000	 398914.000000	 399470.000000	 400922.000000
402433.000000	 405443.000000	 405882.000000	 407462.000000
408975.000000	 410983.000000	 411530.000000	 413000.000000
414511.000000	 420515.000000	 420893.000000	 422532.000000
424045.000000	 427057.000000	 428379.000000	 429064.000000
430585.000000	 435588.000000	 435941.000000	 437597.000000
439116.000000	 441127.000000	 441573.000000	 443137.000000
444654.000000	 450659.000000	 451169.000000	 452666.000000
454187.000000	 456194.000000	 456632.000000	 458212.000000
459725.000000	 463730.000000	 464296.000000	 465738.000000
467259.000000	 473262.000000	 474131.000000	 475270.000000
476773.000000	 478780.000000	 480591.000000	 480800.000000
482310.000000	 488316.000000	 488733.000000	 490324.000000
491845.000000	 496865.000000	 497254.000000	 498873.000000
500376.000000	 506378.000000	 506784.000000	 508396.000000
509907.000000	 514918.000000	 515323.000000	 516924.000000
518428.000000	 523436.000000	 523826.000000	 525444.000000
526957.000000	 531964.000000	 532320.000000	 533973.000000
535476.000000	 539485.000000	 539920.000000	 541497.000000
543013.000000	 548032.000000	 548434.000000	 550042.000000
551561.000000	 554574.000000	 555057.000000	 556581.000000
558084.000000	 561105.000000	 561681.000000	 563113.000000
564633.000000	 568640.000000	 569121.000000	 570658.000000
572170.000000	 575181.000000	 575595.000000	 577189.000000
578700.000000	 581711.000000	 582139.000000	 583728.000000
585242.000000	 587249.000000	 587716.000000	 589268.000000
590779.000000	 594787.000000	 595163.000000	 596795.000000
598317.000000	 601338.000000	 601729.000000	 603356.000000
604869.000000	 608874.000000	 609280.000000	 610881.000000
612402.000000	 616407.000000	 616865.000000	 618415.000000
