1	 2	 0	 647
2	 2	 1	 335
1	 1	 1	 491
1	 1	 1	 445
2	 1	 0	 391
2	 1	 0	 101
1	 2	 0	 362
2	 2	 1	 412
1	 2	 0	 379
2	 2	 1	 1115
1	 2	 0	 459
2	 2	 1	 646
1	 2	 0	 327
2	 2	 1	 806
2	 2	 1	 343
2	 2	 1	 346
2	 1	 0	 303
1	 2	 0	 365
2	 2	 1	 318
1	 2	 0	 474
2	 1	 0	 306
1	 1	 1	 327
1	 1	 1	 384
1	 1	 1	 308
1	 1	 1	 486
1	 1	 1	 343
1	 2	 0	 405
1	 2	 0	 367
2	 2	 1	 314
2	 2	 1	 344
2	 2	 1	 362
2	 2	 1	 561
2	 1	 0	 459
1	 1	 1	 411
1	 1	 1	 835
1	 1	 1	 524
1	 1	 1	 391
1	 2	 0	 522
2	 1	 0	 390
1	 2	 0	 385
2	 2	 1	 329
2	 1	 0	 380
2	 1	 0	 544
1	 1	 1	 381
1	 2	 0	 368
2	 2	 1	 282
2	 2	 1	 424
2	 2	 1	 342
2	 2	 1	 340
2	 2	 1	 423
2	 2	 1	 356
2	 2	 1	 334
2	 2	 1	 317
2	 1	 0	 349
1	 1	 1	 414
1	 1	 1	 341
1	 1	 1	 556
1	 1	 1	 470
1	 1	 1	 309
1	 1	 1	 399
1	 1	 1	 290
1	 1	 1	 394
1	 1	 1	 488
1	 1	 1	 330
1	 1	 1	 1301
1	 1	 1	 331
1	 1	 1	 418
1	 1	 1	 358
1	 2	 0	 399
2	 2	 1	 269
2	 2	 1	 302
2	 1	 0	 358
1	 1	 1	 395
1	 2	 0	 303
2	 2	 1	 318
2	 2	 1	 307
2	 2	 1	 336
2	 2	 1	 402
2	 2	 1	 369
2	 2	 1	 445
