2	 1	 0	 343
1	 1	 1	 249
1	 1	 1	 393
1	 1	 1	 333
1	 1	 1	 325
1	 1	 1	 463
1	 1	 1	 332
1	 2	 0	 886
1	 1	 1	 357
1	 2	 0	 361
1	 1	 1	 319
1	 2	 0	 354
1	 1	 1	 358
1	 2	 0	 356
1	 1	 1	 352
1	 2	 0	 430
1	 1	 1	 489
1	 2	 0	 354
1	 1	 1	 409
1	 1	 1	 830
1	 2	 0	 637
1	 2	 0	 510
1	 1	 1	 288
1	 2	 0	 285
2	 1	 0	 254
1	 2	 0	 399
1	 1	 1	 400
2	 2	 1	 437
2	 2	 1	 306
1	 2	 0	 444
1	 1	 1	 270
1	 2	 0	 297
2	 1	 0	 402
1	 2	 0	 280
1	 1	 1	 283
1	 2	 0	 407
2	 1	 0	 277
1	 2	 0	 405
1	 2	 0	 328
2	 2	 1	 258
2	 1	 0	 526
2	 2	 1	 493
2	 1	 0	 479
2	 1	 0	 386
2	 1	 0	 358
1	 1	 1	 346
1	 1	 1	 334
1	 1	 1	 334
2	 2	 1	 525
2	 1	 0	 241
2	 2	 1	 251
2	 1	 0	 716
1	 2	 0	 302
1	 1	 1	 275
1	 2	 0	 222
1	 2	 0	 354
2	 2	 1	 298
2	 2	 1	 262
2	 2	 1	 349
2	 2	 1	 290
2	 1	 0	 337
2	 2	 1	 292
2	 1	 0	 354
2	 2	 1	 398
2	 1	 0	 308
1	 1	 1	 280
2	 1	 0	 553
2	 1	 0	 276
1	 1	 1	 324
2	 1	 0	 349
1	 1	 1	 524
2	 1	 0	 359
1	 1	 1	 297
1	 1	 1	 288
1	 2	 0	 243
2	 2	 1	 250
2	 2	 1	 396
2	 2	 1	 324
2	 2	 1	 347
2	 2	 1	 365
