6.087000	 8.099000	 8.639000	 10.108000
11.628000	 15.646000	 16.080000	 17.654000
19.172000	 22.182000	 22.664000	 24.197000
25.708000	 31.729000	 32.061000	 33.737000
35.241000	 38.247000	 38.657000	 40.265000
41.774000	 45.784000	 46.211000	 47.787000
49.298000	 53.309000	 53.599000	 55.312000
56.818000	 59.824000	 60.142000	 61.834000
63.355000	 69.357000	 69.697000	 71.366000
72.885000	 76.888000	 77.278000	 78.890000
80.403000	 85.406000	 85.832000	 87.408000
88.924000	 91.926000	 92.256000	 93.944000
95.459000	 101.462000	 101.739000	 103.475000
104.989000	 107.999000	 108.345000	 110.008000
111.530000	 116.532000	 116.953000	 118.548000
120.059000	 125.068000	 125.428000	 127.077000
128.581000	 132.586000	 133.010000	 134.594000
136.099000	 141.105000	 141.661000	 143.117000
144.626000	 150.638000	 151.137000	 152.646000
154.162000	 157.165000	 157.627000	 159.186000
160.700000	 166.704000	 167.087000	 168.714000
170.228000	 172.242000	 172.974000	 174.250000
175.770000	 181.772000	 182.228000	 183.785000
185.299000	 188.305000	 188.715000	 190.308000
191.815000	 196.830000	 197.274000	 198.839000
200.351000	 203.360000	 203.800000	 205.371000
206.890000	 208.896000	 209.368000	 210.913000
212.424000	 216.439000	 217.103000	 218.447000
219.964000	 223.966000	 224.471000	 225.985000
227.494000	 231.500000	 232.009000	 233.517000
235.036000	 237.041000	 237.820000	 239.058000
240.572000	 242.580000	 243.123000	 244.592000
246.095000	 251.115000	 251.457000	 253.125000
254.637000	 260.650000	 261.051000	 262.661000
264.168000	 266.185000	 266.762000	 268.195000
269.699000	 271.703000	 272.069000	 273.705000
275.212000	 279.227000	 279.597000	 281.235000
282.740000	 287.761000	 288.067000	 289.775000
291.287000	 294.290000	 294.837000	 296.292000
297.805000	 302.810000	 303.110000	 304.828000
306.337000	 312.349000	 312.736000	 314.352000
315.855000	 321.857000	 322.332000	 323.874000
325.389000	 328.399000	 328.783000	 330.406000
331.927000	 336.947000	 337.537000	 338.955000
340.472000	 344.484000	 344.882000	 346.492000
347.996000	 352.001000	 352.465000	 354.010000
355.530000	 358.540000	 359.016000	 360.552000
362.066000	 366.068000	 366.372000	 368.086000
369.600000	 371.613000	 372.113000	 373.621000
375.125000	 379.146000	 379.501000	 381.152000
382.657000	 386.662000	 387.384000	 388.671000
390.176000	 393.186000	 393.656000	 395.195000
396.714000	 401.718000	 402.072000	 403.728000
405.244000	 407.252000	 407.690000	 409.270000
410.781000	 413.795000	 414.090000	 415.804000
417.320000	 419.330000	 419.755000	 421.338000
422.843000	 426.850000	 427.442000	 428.866000
430.375000	 435.384000	 436.021000	 437.392000
438.896000	 444.899000	 445.291000	 446.914000
448.428000	 453.436000	 453.786000	 455.442000
456.954000	 458.970000	 459.468000	 460.980000
462.497000	 468.499000	 468.824000	 470.510000
472.029000	 474.042000	 474.402000	 476.055000
477.569000	 482.590000	 482.914000	 484.605000
486.118000	 492.121000	 492.601000	 494.137000
495.648000	 497.659000	 498.153000	 499.667000
501.170000	 503.177000	 503.581000	 505.181000
506.695000	 508.703000	 509.047000	 510.711000
512.214000	 518.236000	 518.573000	 520.249000
521.765000	 526.784000	 527.063000	 528.794000
530.311000	 534.324000	 534.768000	 536.333000
537.840000	 540.842000	 541.274000	 542.848000
544.353000	 550.373000	 550.773000	 552.387000
553.902000	 558.923000	 559.398000	 560.935000
562.445000	 568.453000	 568.999000	 570.468000
571.974000	 576.979000	 577.425000	 578.984000
580.497000	 583.505000	 583.900000	 585.519000
587.032000	 593.035000	 593.579000	 595.049000
596.552000	 598.560000	 599.070000	 600.567000
602.088000	 605.093000	 605.553000	 607.106000
