6.102000	 8.114000	 8.701000	 10.128000
11.641000	 14.649000	 15.103000	 16.659000
18.178000	 24.198000	 24.760000	 26.206000
27.725000	 32.732000	 33.102000	 34.744000
36.257000	 39.269000	 39.823000	 41.277000
42.795000	 46.799000	 47.376000	 48.807000
50.313000	 55.315000	 55.765000	 57.329000
58.839000	 64.851000	 65.211000	 66.863000
68.375000	 72.381000	 73.292000	 74.399000
75.906000	 80.918000	 81.385000	 82.930000
84.439000	 87.449000	 87.909000	 89.468000
90.982000	 96.001000	 96.427000	 98.017000
99.529000	 104.537000	 105.051000	 106.545000
108.059000	 112.066000	 112.425000	 114.084000
115.601000	 119.606000	 120.513000	 121.617000
123.132000	 125.143000	 125.693000	 127.155000
128.671000	 134.674000	 135.209000	 136.682000
138.201000	 141.213000	 141.698000	 143.225000
144.735000	 147.750000	 148.420000	 149.760000
151.275000	 155.277000	 155.747000	 157.292000
158.812000	 161.815000	 162.317000	 163.835000
165.341000	 168.350000	 168.775000	 170.369000
171.882000	 176.884000	 177.236000	 178.902000
180.416000	 184.426000	 185.114000	 186.438000
187.952000	 193.972000	 194.935000	 195.982000
197.497000	 202.505000	 203.050000	 204.511000
206.030000	 209.041000	 209.491000	 211.056000
212.570000	 216.590000	 216.961000	 218.600000
220.106000	 222.113000	 222.703000	 224.121000
225.628000	 227.639000	 228.385000	 229.651000
231.158000	 234.172000	 234.609000	 236.185000
237.694000	 239.706000	 240.191000	 241.709000
243.223000	 247.230000	 247.624000	 249.246000
250.756000	 256.761000	 257.280000	 258.777000
260.284000	 265.291000	 266.090000	 267.293000
268.808000	 273.828000	 274.253000	 275.835000
277.340000	 280.349000	 280.881000	 282.365000
283.874000	 285.887000	 287.489000	 287.899000
289.408000	 291.424000	 292.747000	 293.433000
294.952000	 300.956000	 301.393000	 302.969000
304.478000	 310.491000	 310.937000	 312.499000
314.014000	 317.021000	 317.895000	 319.024000
320.532000	 322.550000	 324.064000	 324.559000
326.069000	 328.079000	 329.717000	 330.097000
331.607000	 336.622000	 336.957000	 338.628000
340.149000	 343.170000	 343.650000	 345.177000
346.697000	 351.705000	 352.357000	 353.716000
355.230000	 358.240000	 358.724000	 360.247000
361.752000	 365.764000	 366.161000	 367.775000
369.285000	 372.297000	 373.048000	 374.305000
375.821000	 381.842000	 382.345000	 383.850000
385.368000	 390.374000	 390.948000	 392.392000
393.901000	 397.913000	 399.441000	 399.927000
401.434000	 407.447000	 407.877000	 409.455000
410.966000	 416.971000	 417.424000	 418.974000
420.484000	 424.489000	 425.237000	 426.508000
428.017000	 434.020000	 434.630000	 436.039000
437.553000	 441.560000	 441.950000	 443.576000
445.087000	 450.092000	 450.611000	 452.094000
453.607000	 459.610000	 461.305000	 461.618000
463.123000	 465.130000	 465.884000	 467.139000
468.657000	 474.661000	 475.052000	 476.679000
478.193000	 480.201000	 481.469000	 482.212000
483.728000	 486.738000	 487.453000	 488.747000
490.251000	 496.255000	 496.860000	 498.263000
499.783000	 501.791000	 502.318000	 503.807000
505.322000	 507.328000	 507.730000	 509.347000
510.852000	 514.868000	 515.212000	 516.874000
518.394000	 520.400000	 521.108000	 522.418000
523.930000	 527.936000	 528.316000	 529.947000
531.466000	 536.475000	 536.865000	 538.483000
539.999000	 543.008000	 543.519000	 545.017000
546.538000	 551.556000	 551.880000	 553.569000
555.078000	 557.095000	 558.080000	 559.102000
560.607000	 562.621000	 563.039000	 564.624000
566.132000	 571.149000	 571.539000	 573.159000
574.676000	 578.685000	 579.063000	 580.699000
582.214000	 588.219000	 588.869000	 590.227000
591.743000	 595.751000	 596.177000	 597.765000
599.279000	 605.281000	 605.876000	 607.291000
