1	 2	 0	 317
1	 1	 1	 503
2	 2	 1	 298
1	 1	 1	 415
2	 2	 1	 289
1	 1	 1	 353
2	 2	 1	 248
1	 1	 1	 394
2	 1	 0	 507
2	 2	 1	 518
1	 1	 1	 918
2	 1	 0	 609
2	 1	 0	 286
2	 2	 1	 523
2	 1	 0	 998
1	 2	 0	 858
1	 1	 1	 685
1	 2	 0	 1094
2	 1	 0	 537
2	 2	 1	 627
1	 1	 1	 513
1	 2	 0	 446
1	 2	 0	 1169
1	 1	 1	 910
2	 2	 1	 843
2	 1	 0	 477
2	 2	 1	 1097
1	 1	 1	 662
2	 2	 1	 505
1	 1	 1	 446
2	 2	 1	 326
1	 1	 1	 408
2	 2	 1	 359
1	 2	 0	 447
1	 1	 1	 508
2	 2	 1	 394
1	 1	 1	 709
2	 1	 0	 650
1	 2	 0	 928
1	 1	 1	 497
2	 2	 1	 328
2	 1	 0	 817
2	 2	 1	 383
1	 1	 1	 457
2	 2	 1	 400
1	 2	 0	 586
1	 1	 1	 872
1	 1	 1	 829
2	 2	 1	 400
1	 1	 1	 506
2	 2	 1	 657
2	 1	 0	 525
2	 1	 0	 435
2	 2	 1	 853
1	 1	 1	 752
1	 2	 0	 628
1	 1	 1	 636
2	 2	 1	 377
1	 2	 0	 372
1	 1	 1	 1043
2	 2	 1	 445
1	 1	 1	 946
2	 2	 1	 510
1	 1	 1	 1020
2	 2	 1	 715
1	 1	 1	 538
2	 2	 1	 765
1	 1	 1	 605
2	 2	 1	 587
1	 1	 1	 569
2	 2	 1	 459
1	 1	 1	 573
2	 1	 0	 1299
2	 1	 0	 413
2	 2	 1	 925
1	 2	 0	 424
1	 1	 1	 598
1	 2	 0	 675
1	 1	 1	 470
1	 2	 0	 786
