6.084000	 9.094000	 9.542000	 11.104000
12.626000	 14.628000	 14.848000	 16.639000
18.157000	 20.173000	 20.516000	 22.177000
23.680000	 25.689000	 25.988000	 27.701000
29.215000	 34.223000	 35.234000	 36.237000
37.747000	 43.759000	 44.079000	 45.770000
47.283000	 51.287000	 51.698000	 53.306000
54.816000	 58.830000	 59.136000	 60.834000
62.352000	 68.355000	 68.665000	 70.371000
71.883000	 76.892000	 77.191000	 78.905000
80.414000	 84.429000	 85.171000	 86.437000
87.953000	 89.961000	 90.420000	 91.977000
93.486000	 99.499000	 100.008000	 101.507000
103.024000	 109.030000	 109.320000	 111.044000
112.550000	 118.561000	 119.042000	 120.575000
122.089000	 128.091000	 128.415000	 130.099000
131.619000	 134.626000	 134.980000	 136.643000
138.152000	 141.160000	 141.480000	 143.163000
144.669000	 147.683000	 147.953000	 149.691000
151.194000	 156.204000	 156.481000	 158.215000
159.730000	 161.735000	 162.081000	 163.739000
165.247000	 167.264000	 167.606000	 169.278000
170.790000	 175.811000	 176.135000	 177.828000
179.342000	 183.348000	 183.721000	 185.353000
186.875000	 189.886000	 190.236000	 191.895000
193.409000	 196.421000	 196.730000	 198.428000
199.947000	 203.952000	 204.276000	 205.961000
207.464000	 213.469000	 213.755000	 215.479000
216.982000	 221.985000	 222.319000	 223.987000
225.497000	 230.501000	 230.911000	 232.522000
234.032000	 237.041000	 238.433000	 239.053000
240.567000	 245.579000	 245.856000	 247.584000
249.089000	 251.096000	 251.505000	 253.115000
254.623000	 257.630000	 257.989000	 259.650000
261.155000	 264.166000	 264.496000	 266.168000
267.679000	 273.684000	 273.999000	 275.693000
277.201000	 282.207000	 282.527000	 284.211000
285.733000	 289.735000	 290.065000	 291.737000
293.246000	 299.259000	 299.537000	 301.267000
302.777000	 307.783000	 308.143000	 309.799000
311.302000	 315.310000	 315.584000	 317.322000
318.836000	 324.838000	 325.186000	 326.847000
328.364000	 334.371000	 334.758000	 336.382000
337.893000	 339.910000	 340.873000	 341.917000
343.422000	 347.428000	 347.706000	 349.445000
350.955000	 352.962000	 353.460000	 354.973000
356.476000	 362.479000	 362.805000	 364.496000
366.007000	 371.015000	 371.343000	 373.032000
374.537000	 376.553000	 376.912000	 378.562000
380.066000	 385.087000	 385.559000	 387.095000
388.602000	 394.605000	 394.910000	 396.613000
398.128000	 401.141000	 401.502000	 403.156000
404.661000	 406.681000	 407.208000	 408.687000
410.206000	 414.211000	 414.496000	 416.219000
417.740000	 420.746000	 421.033000	 422.765000
424.271000	 430.283000	 430.823000	 432.293000
433.810000	 436.816000	 437.114000	 438.828000
440.347000	 444.352000	 444.752000	 446.360000
447.864000	 451.867000	 452.255000	 453.878000
455.397000	 460.402000	 460.867000	 462.420000
463.926000	 467.933000	 468.202000	 469.952000
471.468000	 473.477000	 473.926000	 475.490000
477.002000	 480.012000	 480.438000	 482.021000
483.541000	 487.550000	 487.874000	 489.561000
491.077000	 493.083000	 493.817000	 495.092000
496.597000	 502.600000	 502.926000	 504.609000
506.127000	 511.136000	 511.492000	 513.148000
514.660000	 517.675000	 518.090000	 519.684000
521.197000	 524.213000	 524.535000	 526.217000
527.734000	 529.745000	 530.104000	 531.758000
533.273000	 538.281000	 538.714000	 540.287000
541.792000	 546.801000	 547.171000	 548.814000
550.327000	 555.348000	 555.688000	 557.362000
558.868000	 560.872000	 561.222000	 562.880000
564.395000	 566.402000	 566.682000	 568.421000
569.935000	 572.937000	 573.250000	 574.954000
576.474000	 580.479000	 580.919000	 582.486000
583.990000	 587.994000	 588.350000	 589.996000
591.503000	 597.517000	 597.837000	 599.525000
601.040000	 605.045000	 605.341000	 607.063000
