1	 1	 1	 1439
1	 1	 1	 485
1	 1	 1	 368
1	 1	 1	 440
1	 1	 1	 272
1	 1	 1	 300
1	 2	 0	 430
2	 1	 0	 469
2	 2	 1	 1669
1	 1	 1	 506
1	 2	 0	 424
1	 1	 1	 464
1	 2	 0	 412
1	 1	 1	 1082
1	 1	 1	 536
1	 1	 1	 431
1	 1	 1	 1664
1	 2	 0	 588
1	 1	 1	 678
1	 1	 1	 355
1	 1	 1	 348
1	 1	 1	 394
1	 1	 1	 679
1	 1	 1	 459
2	 1	 0	 347
2	 1	 0	 283
2	 1	 0	 566
1	 2	 0	 417
1	 2	 0	 561
1	 2	 0	 536
2	 2	 1	 314
2	 2	 1	 1838
2	 2	 1	 775
1	 1	 1	 1347
1	 2	 0	 616
2	 1	 0	 969
1	 2	 0	 593
1	 1	 1	 1097
1	 2	 0	 851
1	 1	 1	 698
1	 2	 0	 373
1	 2	 0	 821
2	 2	 1	 364
2	 1	 0	 350
1	 2	 0	 531
1	 1	 1	 710
1	 1	 1	 485
1	 1	 1	 476
1	 1	 1	 1104
1	 1	 1	 404
1	 1	 1	 539
1	 2	 0	 445
2	 1	 0	 268
2	 2	 1	 476
1	 1	 1	 410
2	 2	 1	 836
1	 1	 1	 383
1	 2	 0	 884
1	 1	 1	 1498
1	 2	 0	 1741
1	 2	 0	 353
2	 2	 1	 694
1	 1	 1	 375
1	 2	 0	 906
1	 2	 0	 486
1	 2	 0	 425
2	 2	 1	 288
2	 2	 1	 362
2	 2	 1	 311
2	 2	 1	 389
2	 2	 1	 1559
2	 2	 1	 1571
2	 1	 0	 563
1	 2	 0	 266
1	 1	 1	 362
1	 2	 0	 460
1	 1	 1	 1026
1	 2	 0	 598
1	 1	 1	 655
1	 2	 0	 712
