41009.000000	 43016.000000	 43418.000000	 45019.000000
46540.000000	 49553.000000	 49993.000000	 51561.000000
53066.000000	 56077.000000	 56460.000000	 58091.000000
59602.000000	 61613.000000	 62855.000000	 63627.000000
65135.000000	 69150.000000	 69974.000000	 71158.000000
72677.000000	 77682.000000	 78106.000000	 79693.000000
81209.000000	 84221.000000	 84590.000000	 86228.000000
87740.000000	 93750.000000	 94088.000000	 95760.000000
97272.000000	 103276.000000	 103636.000000	 105293.000000
106808.000000	 111818.000000	 112672.000000	 113826.000000
115343.000000	 120362.000000	 120753.000000	 122370.000000
123876.000000	 127882.000000	 128383.000000	 129895.000000
131408.000000	 135420.000000	 135880.000000	 137425.000000
138945.000000	 140956.000000	 141466.000000	 142971.000000
144477.000000	 149489.000000	 149877.000000	 151504.000000
153014.000000	 158020.000000	 158486.000000	 160033.000000
161536.000000	 165540.000000	 165850.000000	 167556.000000
169071.000000	 175083.000000	 175380.000000	 177101.000000
178613.000000	 180630.000000	 181082.000000	 182638.000000
184153.000000	 188158.000000	 188502.000000	 190160.000000
191675.000000	 196694.000000	 197084.000000	 198702.000000
200221.000000	 203228.000000	 203682.000000	 205247.000000
206755.000000	 208772.000000	 209908.000000	 210780.000000
212295.000000	 216300.000000	 216600.000000	 218318.000000
219826.000000	 222837.000000	 223287.000000	 224856.000000
226362.000000	 229372.000000	 229688.000000	 231392.000000
232899.000000	 238907.000000	 239184.000000	 240917.000000
242436.000000	 246441.000000	 246891.000000	 248459.000000
249965.000000	 251980.000000	 252414.000000	 253990.000000
255507.000000	 260517.000000	 260947.000000	 262525.000000
264045.000000	 270062.000000	 270352.000000	 272069.000000
273587.000000	 276599.000000	 277061.000000	 278607.000000
280124.000000	 282131.000000	 282623.000000	 284135.000000
285646.000000	 290649.000000	 290966.000000	 292651.000000
294161.000000	 296180.000000	 296690.000000	 298185.000000
299688.000000	 305690.000000	 306077.000000	 307701.000000
309221.000000	 315223.000000	 315891.000000	 317231.000000
318736.000000	 320741.000000	 321155.000000	 322761.000000
324268.000000	 327270.000000	 327578.000000	 329279.000000
330794.000000	 334799.000000	 335219.000000	 336817.000000
338324.000000	 342339.000000	 342707.000000	 344351.000000
345864.000000	 348875.000000	 349307.000000	 350883.000000
352402.000000	 354414.000000	 354789.000000	 356425.000000
357940.000000	 361948.000000	 362503.000000	 363956.000000
365460.000000	 367471.000000	 368001.000000	 369485.000000
370994.000000	 374003.000000	 374346.000000	 376012.000000
377518.000000	 379528.000000	 380616.000000	 381544.000000
383052.000000	 389055.000000	 389381.000000	 391075.000000
392581.000000	 398595.000000	 398945.000000	 400601.000000
402105.000000	 408108.000000	 408430.000000	 410120.000000
411634.000000	 416644.000000	 417014.000000	 418653.000000
420167.000000	 422176.000000	 422650.000000	 424192.000000
425700.000000	 430713.000000	 431049.000000	 432726.000000
434233.000000	 436250.000000	 436799.000000	 438258.000000
439775.000000	 445796.000000	 446230.000000	 447811.000000
449323.000000	 453328.000000	 453624.000000	 455347.000000
456858.000000	 460862.000000	 461190.000000	 462864.000000
464372.000000	 469382.000000	 469832.000000	 471400.000000
472907.000000	 475916.000000	 476399.000000	 477936.000000
479442.000000	 484452.000000	 484762.000000	 486469.000000
487975.000000	 490986.000000	 491406.000000	 492989.000000
494501.000000	 497507.000000	 497884.000000	 499525.000000
501037.000000	 504048.000000	 504457.000000	 506056.000000
507562.000000	 512568.000000	 512863.000000	 514573.000000
516077.000000	 520082.000000	 520690.000000	 522100.000000
523611.000000	 526618.000000	 527899.000000	 528634.000000
530142.000000	 536155.000000	 536609.000000	 538163.000000
539675.000000	 544689.000000	 545029.000000	 546697.000000
548211.000000	 553221.000000	 553563.000000	 555230.000000
556749.000000	 558755.000000	 559239.000000	 560773.000000
562287.000000	 567305.000000	 567659.000000	 569315.000000
570833.000000	 576837.000000	 577227.000000	 578845.000000
580350.000000	 583359.000000	 583915.000000	 585374.000000
586886.000000	 590891.000000	 591310.000000	 592909.000000
594424.000000	 600444.000000	 600794.000000	 602447.000000
603954.000000	 605965.000000	 606725.000000	 607972.000000
609476.000000	 613482.000000	 614056.000000	 615498.000000
617012.000000	 623033.000000	 623751.000000	 625038.000000
626544.000000	 630548.000000	 630999.000000	 632565.000000
634078.000000	 640096.000000	 640454.000000	 642108.000000
