6.107000	 8.114000	 8.580000	 10.132000
11.645000	 13.656000	 14.106000	 15.669000
17.185000	 22.202000	 22.526000	 24.214000
25.730000	 30.737000	 31.031000	 32.747000
34.250000	 36.257000	 36.706000	 38.275000
39.787000	 42.793000	 43.121000	 44.803000
46.320000	 52.322000	 52.718000	 54.339000
55.857000	 58.864000	 59.311000	 60.870000
62.385000	 68.391000	 68.720000	 70.394000
71.906000	 77.912000	 78.530000	 79.919000
81.436000	 84.441000	 85.179000	 86.460000
87.971000	 91.978000	 92.321000	 93.982000
95.490000	 98.502000	 99.361000	 100.514000
102.032000	 107.035000	 107.702000	 109.050000
110.563000	 115.572000	 117.019000	 117.579000
119.091000	 122.105000	 122.574000	 124.116000
125.633000	 131.639000	 132.046000	 133.652000
135.165000	 141.171000	 141.523000	 143.177000
144.680000	 147.692000	 148.013000	 149.697000
151.202000	 153.208000	 153.731000	 155.219000
156.725000	 161.731000	 162.353000	 163.738000
165.245000	 170.264000	 170.603000	 172.274000
173.778000	 178.797000	 179.229000	 180.809000
182.323000	 188.344000	 188.745000	 190.355000
191.871000	 195.878000	 196.313000	 197.892000
199.408000	 202.410000	 202.784000	 204.413000
205.929000	 210.933000	 211.263000	 212.945000
214.448000	 220.459000	 220.916000	 222.480000
223.985000	 227.000000	 227.344000	 229.008000
230.516000	 232.525000	 233.181000	 234.539000
236.047000	 240.061000	 240.358000	 242.069000
243.579000	 247.581000	 248.018000	 249.588000
251.101000	 253.110000	 253.675000	 255.116000
256.621000	 259.631000	 260.789000	 261.633000
263.151000	 266.153000	 266.623000	 268.155000
269.672000	 273.675000	 274.001000	 275.689000
277.202000	 281.215000	 281.536000	 283.224000
284.739000	 289.757000	 290.107000	 291.777000
293.290000	 298.309000	 298.679000	 300.322000
301.832000	 307.840000	 308.260000	 309.848000
311.352000	 315.359000	 315.701000	 317.368000
318.887000	 320.893000	 321.787000	 322.909000
324.413000	 326.416000	 326.886000	 328.419000
329.930000	 331.946000	 332.333000	 333.957000
335.464000	 337.482000	 337.809000	 339.488000
341.006000	 347.027000	 347.416000	 349.038000
350.550000	 353.561000	 353.940000	 355.576000
357.094000	 359.100000	 360.237000	 361.114000
362.628000	 366.635000	 366.964000	 368.649000
370.159000	 374.176000	 374.495000	 376.179000
377.682000	 381.691000	 382.013000	 383.700000
385.219000	 387.233000	 387.839000	 389.238000
390.753000	 392.763000	 393.137000	 394.779000
396.293000	 402.303000	 402.610000	 404.311000
405.822000	 409.830000	 410.114000	 411.843000
413.348000	 419.350000	 419.845000	 421.365000
422.874000	 425.881000	 426.570000	 427.898000
429.411000	 433.423000	 433.783000	 435.429000
436.951000	 440.972000	 441.264000	 442.985000
444.499000	 447.510000	 447.877000	 449.516000
451.036000	 457.039000	 457.371000	 459.047000
460.552000	 462.563000	 463.043000	 464.570000
466.090000	 471.092000	 471.376000	 473.109000
474.618000	 477.631000	 478.538000	 479.642000
481.147000	 486.152000	 486.565000	 488.156000
489.660000	 495.680000	 496.019000	 497.694000
499.208000	 501.215000	 501.625000	 503.227000
504.747000	 509.768000	 510.162000	 511.776000
513.282000	 519.288000	 519.656000	 521.299000
522.808000	 526.823000	 527.227000	 528.836000
530.342000	 535.348000	 535.707000	 537.351000
538.865000	 543.872000	 544.210000	 545.886000
547.398000	 551.402000	 551.763000	 553.418000
554.934000	 557.941000	 558.311000	 559.958000
561.463000	 563.476000	 563.881000	 565.492000
567.010000	 572.012000	 572.336000	 574.028000
575.537000	 579.544000	 579.875000	 581.547000
583.060000	 589.079000	 589.401000	 591.087000
592.606000	 598.615000	 598.937000	 600.625000
602.134000	 605.147000	 605.583000	 607.162000
