29700.000000	 35714.000000	 36572.000000	 37730.000000
39246.000000	 42249.000000	 42655.000000	 44262.000000
45782.000000	 47787.000000	 48254.000000	 49797.000000
51300.000000	 56309.000000	 56727.000000	 58316.000000
59836.000000	 61844.000000	 62341.000000	 63853.000000
65358.000000	 70361.000000	 71039.000000	 72363.000000
73872.000000	 79881.000000	 80267.000000	 81888.000000
83394.000000	 89396.000000	 89813.000000	 91411.000000
92924.000000	 94933.000000	 95447.000000	 96947.000000
98460.000000	 103468.000000	 103851.000000	 105476.000000
106994.000000	 113014.000000	 113432.000000	 115026.000000
116536.000000	 121542.000000	 121871.000000	 123562.000000
125075.000000	 130080.000000	 130517.000000	 132093.000000
133607.000000	 138609.000000	 139096.000000	 140627.000000
142142.000000	 144151.000000	 144776.000000	 146167.000000
147678.000000	 149685.000000	 150267.000000	 151703.000000
153216.000000	 158224.000000	 159175.000000	 160233.000000
161750.000000	 164763.000000	 165363.000000	 166773.000000
168290.000000	 172311.000000	 172835.000000	 174325.000000
175832.000000	 179845.000000	 180208.000000	 181858.000000
183371.000000	 186377.000000	 186910.000000	 188380.000000
189893.000000	 192898.000000	 193856.000000	 194900.000000
196414.000000	 200418.000000	 200854.000000	 202423.000000
203936.000000	 208942.000000	 209411.000000	 210949.000000
212463.000000	 216473.000000	 217242.000000	 218487.000000
220002.000000	 223006.000000	 223661.000000	 225008.000000
226521.000000	 230529.000000	 231355.000000	 232542.000000
234045.000000	 238052.000000	 238532.000000	 240062.000000
241570.000000	 245584.000000	 246004.000000	 247596.000000
249112.000000	 253114.000000	 253537.000000	 255131.000000
256644.000000	 258651.000000	 259187.000000	 260671.000000
262181.000000	 268183.000000	 268590.000000	 270185.000000
271699.000000	 274704.000000	 275096.000000	 276724.000000
278239.000000	 281247.000000	 281725.000000	 283259.000000
284771.000000	 290774.000000	 291180.000000	 292792.000000
294307.000000	 297311.000000	 297794.000000	 299322.000000
300829.000000	 305832.000000	 306176.000000	 307842.000000
309353.000000	 311355.000000	 311852.000000	 313366.000000
314880.000000	 317895.000000	 318357.000000	 319902.000000
321412.000000	 323417.000000	 323864.000000	 325423.000000
326935.000000	 331946.000000	 332397.000000	 333955.000000
335461.000000	 339463.000000	 339945.000000	 341481.000000
342987.000000	 348998.000000	 349557.000000	 351009.000000
352525.000000	 357532.000000	 357933.000000	 359537.000000
361057.000000	 367077.000000	 367628.000000	 369094.000000
370603.000000	 373610.000000	 374062.000000	 375614.000000
377125.000000	 381129.000000	 381835.000000	 383144.000000
384648.000000	 388655.000000	 389074.000000	 390661.000000
392180.000000	 394187.000000	 394768.000000	 396198.000000
397701.000000	 401707.000000	 402188.000000	 403725.000000
405237.000000	 410244.000000	 410632.000000	 412256.000000
413769.000000	 419774.000000	 420213.000000	 421789.000000
423302.000000	 428312.000000	 428699.000000	 430315.000000
431818.000000	 434823.000000	 435324.000000	 436842.000000
438359.000000	 440370.000000	 440877.000000	 442376.000000
443897.000000	 447902.000000	 448342.000000	 449912.000000
451429.000000	 455437.000000	 455917.000000	 457447.000000
458952.000000	 460959.000000	 461453.000000	 462971.000000
464474.000000	 467476.000000	 468255.000000	 469494.000000
471004.000000	 473014.000000	 473951.000000	 475031.000000
476542.000000	 479552.000000	 480151.000000	 481561.000000
483066.000000	 486079.000000	 486527.000000	 488082.000000
489603.000000	 495622.000000	 496024.000000	 497630.000000
499148.000000	 504152.000000	 504830.000000	 506169.000000
507678.000000	 510694.000000	 511254.000000	 512707.000000
514222.000000	 516229.000000	 516889.000000	 518231.000000
519745.000000	 522750.000000	 523150.000000	 524763.000000
526273.000000	 531285.000000	 531661.000000	 533298.000000
534810.000000	 536825.000000	 537320.000000	 538837.000000
540352.000000	 546372.000000	 546822.000000	 548383.000000
549899.000000	 551910.000000	 552921.000000	 553924.000000
555435.000000	 560440.000000	 560921.000000	 562453.000000
563964.000000	 569974.000000	 571076.000000	 571980.000000
573499.000000	 579519.000000	 580174.000000	 581535.000000
583044.000000	 587059.000000	 587975.000000	 589062.000000
590576.000000	 596588.000000	 597056.000000	 598594.000000
600101.000000	 606121.000000	 606705.000000	 608130.000000
609639.000000	 613654.000000	 614059.000000	 615660.000000
617180.000000	 619194.000000	 619600.000000	 621206.000000
622721.000000	 628737.000000	 629096.000000	 630748.000000
