1	 1	 1	 427
1	 1	 1	 653
2	 1	 0	 785
2	 2	 1	 562
2	 2	 1	 809
2	 1	 0	 288
1	 1	 1	 411
1	 1	 1	 456
2	 1	 0	 494
2	 2	 1	 295
2	 2	 1	 315
1	 2	 0	 449
1	 1	 1	 988
1	 1	 1	 475
1	 1	 1	 684
1	 1	 1	 385
2	 1	 0	 582
2	 1	 0	 1046
2	 1	 0	 448
1	 2	 0	 1946
2	 2	 1	 415
2	 2	 1	 422
2	 2	 1	 1002
2	 2	 1	 595
2	 2	 1	 820
1	 2	 0	 1317
1	 2	 0	 395
1	 1	 1	 426
1	 1	 1	 365
1	 2	 0	 459
2	 2	 1	 855
2	 2	 1	 307
2	 2	 1	 996
2	 2	 1	 460
2	 2	 1	 558
2	 1	 0	 569
1	 1	 1	 327
2	 2	 1	 502
2	 2	 1	 853
2	 2	 1	 651
2	 2	 1	 401
2	 2	 1	 348
1	 2	 0	 342
2	 1	 0	 474
1	 1	 1	 322
1	 1	 1	 441
1	 1	 1	 1204
1	 1	 1	 332
1	 1	 1	 547
1	 1	 1	 342
2	 1	 0	 493
2	 1	 0	 856
2	 1	 0	 679
2	 1	 0	 493
2	 1	 0	 679
2	 2	 1	 297
2	 2	 1	 510
2	 2	 1	 546
2	 2	 1	 303
2	 2	 1	 470
2	 2	 1	 437
2	 2	 1	 332
2	 2	 1	 652
2	 2	 1	 595
2	 1	 0	 598
1	 1	 1	 419
1	 1	 1	 439
1	 1	 1	 715
1	 2	 0	 364
2	 1	 0	 405
2	 1	 0	 310
1	 1	 1	 317
1	 1	 1	 382
1	 1	 1	 797
1	 1	 1	 536
1	 2	 0	 446
1	 2	 0	 308
2	 1	 0	 508
1	 1	 1	 977
1	 1	 1	 872
