17436.000000	 19444.000000	 20524.000000	 21458.000000
22975.000000	 28993.000000	 29352.000000	 31004.000000
32509.000000	 34520.000000	 34887.000000	 36531.000000
38044.000000	 42048.000000	 42485.000000	 44066.000000
45576.000000	 48587.000000	 48997.000000	 50595.000000
52100.000000	 55111.000000	 55465.000000	 57119.000000
58638.000000	 64641.000000	 64994.000000	 66649.000000
68154.000000	 71175.000000	 71515.000000	 73184.000000
74702.000000	 76709.000000	 77108.000000	 78714.000000
80223.000000	 85232.000000	 85541.000000	 87240.000000
88747.000000	 94751.000000	 95171.000000	 96763.000000
105329.000000	 108337.000000	 108651.000000	 110352.000000
111857.000000	 116868.000000	 117244.000000	 118870.000000
120383.000000	 122390.000000	 122825.000000	 124407.000000
125913.000000	 130924.000000	 131224.000000	 132937.000000
134448.000000	 138460.000000	 138814.000000	 140468.000000
141986.000000	 146995.000000	 147415.000000	 149006.000000
150520.000000	 153533.000000	 153905.000000	 155545.000000
157057.000000	 160067.000000	 160407.000000	 162075.000000
163595.000000	 167598.000000	 167970.000000	 169612.000000
171115.000000	 177136.000000	 177526.000000	 179143.000000
180658.000000	 184663.000000	 185006.000000	 186682.000000
188197.000000	 194202.000000	 194543.000000	 196208.000000
197727.000000	 199733.000000	 200123.000000	 201751.000000
203263.000000	 205274.000000	 205614.000000	 207287.000000
208801.000000	 214810.000000	 215180.000000	 216822.000000
218336.000000	 223356.000000	 223664.000000	 225364.000000
226883.000000	 232887.000000	 233249.000000	 234894.000000
236399.000000	 239411.000000	 240264.000000	 241418.000000
242934.000000	 247944.000000	 248296.000000	 249949.000000
251470.000000	 253477.000000	 253942.000000	 255495.000000
257010.000000	 263013.000000	 263443.000000	 265021.000000
266540.000000	 272544.000000	 272974.000000	 274551.000000
276071.000000	 280073.000000	 280424.000000	 282076.000000
283587.000000	 289596.000000	 290108.000000	 291606.000000
293124.000000	 297128.000000	 297450.000000	 299137.000000
300658.000000	 303663.000000	 304152.000000	 305672.000000
307190.000000	 311196.000000	 311625.000000	 313214.000000
314729.000000	 318732.000000	 319385.000000	 320750.000000
322259.000000	 326265.000000	 326691.000000	 328283.000000
329798.000000	 331805.000000	 332599.000000	 333823.000000
335332.000000	 340339.000000	 340650.000000	 342350.000000
343854.000000	 346865.000000	 347262.000000	 348873.000000
350391.000000	 353399.000000	 353783.000000	 355407.000000
356925.000000	 359937.000000	 360671.000000	 361945.000000
363460.000000	 368471.000000	 368743.000000	 370474.000000
371996.000000	 374003.000000	 374445.000000	 376020.000000
377536.000000	 380546.000000	 380911.000000	 382557.000000
384064.000000	 386081.000000	 386636.000000	 388089.000000
389594.000000	 395598.000000	 395968.000000	 397606.000000
399117.000000	 405125.000000	 405467.000000	 407136.000000
408639.000000	 410651.000000	 412072.000000	 412665.000000
414172.000000	 419182.000000	 419524.000000	 421193.000000
422698.000000	 426701.000000	 427030.000000	 428712.000000
430216.000000	 433218.000000	 433660.000000	 435239.000000
436752.000000	 442758.000000	 443233.000000	 444771.000000
446285.000000	 451289.000000	 451598.000000	 453297.000000
454814.000000	 458820.000000	 459255.000000	 460823.000000
462337.000000	 464340.000000	 464731.000000	 466358.000000
467873.000000	 469881.000000	 470225.000000	 471898.000000
473408.000000	 477415.000000	 477943.000000	 479419.000000
480924.000000	 484942.000000	 485441.000000	 486948.000000
488467.000000	 494469.000000	 495261.000000	 496483.000000
497992.000000	 503002.000000	 503421.000000	 505010.000000
506515.000000	 511520.000000	 511875.000000	 513534.000000
515046.000000	 519056.000000	 519400.000000	 521063.000000
522568.000000	 524576.000000	 525080.000000	 526594.000000
528103.000000	 530112.000000	 530524.000000	 532128.000000
533640.000000	 535642.000000	 535930.000000	 537649.000000
539168.000000	 545170.000000	 545648.000000	 547184.000000
548693.000000	 553704.000000	 554112.000000	 555715.000000
557226.000000	 562233.000000	 562781.000000	 564244.000000
565766.000000	 568773.000000	 569297.000000	 570781.000000
572286.000000	 576290.000000	 576824.000000	 578308.000000
579817.000000	 583823.000000	 584251.000000	 585842.000000
587357.000000	 593359.000000	 593698.000000	 595366.000000
596888.000000	 599897.000000	 600267.000000	 601910.000000
603419.000000	 606432.000000	 606774.000000	 608440.000000
609960.000000	 614962.000000	 615271.000000	 616980.000000
618489.000000	 623500.000000	 623838.000000	 625508.000000
