21964.000000	 24976.000000	 25562.000000	 26990.000000
28728.000000	 33741.000000	 34159.000000	 35757.000000
37270.000000	 40278.000000	 40808.000000	 42290.000000
43804.000000	 45815.000000	 46287.000000	 47831.000000
49340.000000	 51357.000000	 51717.000000	 53364.000000
54867.000000	 58874.000000	 59371.000000	 60889.000000
62394.000000	 66403.000000	 67074.000000	 68424.000000
69938.000000	 71946.000000	 72316.000000	 73954.000000
75459.000000	 80461.000000	 80803.000000	 82464.000000
83976.000000	 89978.000000	 90370.000000	 91987.000000
93492.000000	 95498.000000	 95965.000000	 97518.000000
99025.000000	 105029.000000	 105389.000000	 107047.000000
108562.000000	 110566.000000	 111024.000000	 112568.000000
114083.000000	 120103.000000	 120603.000000	 122118.000000
123632.000000	 128639.000000	 129021.000000	 130646.000000
132149.000000	 135157.000000	 135559.000000	 137173.000000
138682.000000	 141693.000000	 142072.000000	 143701.000000
145204.000000	 148217.000000	 148585.000000	 150229.000000
151744.000000	 156763.000000	 157134.000000	 158771.000000
160276.000000	 163280.000000	 163700.000000	 165299.000000
166814.000000	 171833.000000	 172243.000000	 173846.000000
175362.000000	 180381.000000	 180791.000000	 182395.000000
183909.000000	 189912.000000	 190361.000000	 191930.000000
193439.000000	 198449.000000	 198965.000000	 200455.000000
201960.000000	 204963.000000	 205607.000000	 206980.000000
208498.000000	 213516.000000	 214043.000000	 215529.000000
217039.000000	 223044.000000	 223420.000000	 225063.000000
226570.000000	 228573.000000	 229066.000000	 230584.000000
232101.000000	 234108.000000	 234542.000000	 236116.000000
237637.000000	 241641.000000	 242020.000000	 243651.000000
245173.000000	 248183.000000	 248585.000000	 250191.000000
251703.000000	 257708.000000	 258088.000000	 259711.000000
261226.000000	 267244.000000	 267629.000000	 269260.000000
270772.000000	 274778.000000	 275402.000000	 276787.000000
278293.000000	 280303.000000	 281600.000000	 282315.000000
283830.000000	 286836.000000	 288145.000000	 288853.000000
290367.000000	 293370.000000	 294806.000000	 295387.000000
296901.000000	 302920.000000	 303262.000000	 304928.000000
306448.000000	 310453.000000	 311591.000000	 312471.000000
313977.000000	 317990.000000	 319034.000000	 319998.000000
321502.000000	 326512.000000	 326942.000000	 328521.000000
330036.000000	 332044.000000	 333197.000000	 334047.000000
335559.000000	 339566.000000	 340005.000000	 341572.000000
343077.000000	 346088.000000	 346412.000000	 348097.000000
349615.000000	 353620.000000	 354062.000000	 355637.000000
357144.000000	 361159.000000	 361560.000000	 363167.000000
364686.000000	 370699.000000	 371106.000000	 372719.000000
374256.000000	 380267.000000	 380707.000000	 382283.000000
383794.000000	 387802.000000	 388125.000000	 389816.000000
391330.000000	 396349.000000	 396725.000000	 398365.000000
399878.000000	 403885.000000	 404277.000000	 405901.000000
407415.000000	 410419.000000	 411043.000000	 412433.000000
413937.000000	 418942.000000	 419342.000000	 420954.000000
422464.000000	 426469.000000	 426797.000000	 428472.000000
429981.000000	 434990.000000	 435430.000000	 437004.000000
438514.000000	 444527.000000	 445344.000000	 446534.000000
448053.000000	 450061.000000	 450541.000000	 452069.000000
453574.000000	 456585.000000	 456939.000000	 458593.000000
460112.000000	 465130.000000	 465520.000000	 467139.000000
468644.000000	 470651.000000	 471172.000000	 472661.000000
474168.000000	 479174.000000	 479821.000000	 481187.000000
482701.000000	 487704.000000	 488094.000000	 489718.000000
491254.000000	 497266.000000	 497640.000000	 499278.000000
500792.000000	 506796.000000	 507187.000000	 508798.000000
510313.000000	 512323.000000	 512850.000000	 514335.000000
515842.000000	 519857.000000	 520258.000000	 521866.000000
523383.000000	 529403.000000	 529823.000000	 531417.000000
532926.000000	 535936.000000	 536499.000000	 537939.000000
539447.000000	 545453.000000	 546113.000000	 547467.000000
548981.000000	 550988.000000	 551429.000000	 552991.000000
554506.000000	 557519.000000	 557839.000000	 559531.000000
561036.000000	 567043.000000	 567436.000000	 569059.000000
570568.000000	 574584.000000	 574968.000000	 576592.000000
578256.000000	 581258.000000	 581631.000000	 583267.000000
584784.000000	 589794.000000	 590254.000000	 591802.000000
593317.000000	 597322.000000	 597688.000000	 599340.000000
600855.000000	 602867.000000	 603437.000000	 604871.000000
606379.000000	 608386.000000	 609070.000000	 610394.000000
611913.000000	 613926.000000	 614360.000000	 615939.000000
617453.000000	 621457.000000	 621877.000000	 623475.000000
