26832.000000	 29843.000000	 30666.000000	 31851.000000
33375.000000	 39389.000000	 40073.000000	 41397.000000
42916.000000	 47924.000000	 48402.000000	 49933.000000
51448.000000	 56458.000000	 57000.000000	 58466.000000
59983.000000	 65996.000000	 66473.000000	 68003.000000
69516.000000	 72520.000000	 73160.000000	 74535.000000
76044.000000	 78061.000000	 78995.000000	 80068.000000
81575.000000	 87595.000000	 88108.000000	 89609.000000
91114.000000	 93131.000000	 93755.000000	 95141.000000
96651.000000	 101667.000000	 102208.000000	 103676.000000
105188.000000	 110194.000000	 110554.000000	 112197.000000
113706.000000	 116712.000000	 117205.000000	 118725.000000
120230.000000	 124233.000000	 124624.000000	 126253.000000
127758.000000	 131774.000000	 132348.000000	 133781.000000
135299.000000	 138314.000000	 138793.000000	 140319.000000
141836.000000	 143841.000000	 144388.000000	 145859.000000
147368.000000	 153381.000000	 153799.000000	 155389.000000
156906.000000	 158913.000000	 159465.000000	 160931.000000
162438.000000	 165449.000000	 165855.000000	 167468.000000
168982.000000	 173988.000000	 174515.000000	 175999.000000
177509.000000	 179518.000000	 180316.000000	 181523.000000
183037.000000	 187043.000000	 187498.000000	 189051.000000
190555.000000	 196576.000000	 196934.000000	 198589.000000
200096.000000	 202114.000000	 202981.000000	 204121.000000
205626.000000	 208631.000000	 209052.000000	 210646.000000
212156.000000	 216167.000000	 216620.000000	 218177.000000
219683.000000	 225704.000000	 226116.000000	 227716.000000
229229.000000	 231236.000000	 231702.000000	 233254.000000
234762.000000	 240765.000000	 241096.000000	 242784.000000
244299.000000	 247313.000000	 247849.000000	 249318.000000
250827.000000	 252844.000000	 253184.000000	 254852.000000
256357.000000	 259368.000000	 259767.000000	 261375.000000
262895.000000	 265897.000000	 266366.000000	 267915.000000
269429.000000	 272440.000000	 272760.000000	 274448.000000
275967.000000	 277974.000000	 278758.000000	 279992.000000
281497.000000	 287508.000000	 287879.000000	 289519.000000
291033.000000	 296039.000000	 296338.000000	 298050.000000
299554.000000	 304558.000000	 304968.000000	 306566.000000
308073.000000	 312077.000000	 312480.000000	 314085.000000
315593.000000	 319598.000000	 319944.000000	 321606.000000
323111.000000	 327116.000000	 327516.000000	 329124.000000
330630.000000	 334636.000000	 335058.000000	 336643.000000
338149.000000	 341152.000000	 341562.000000	 343170.000000
344685.000000	 348692.000000	 349176.000000	 350700.000000
352219.000000	 357227.000000	 357617.000000	 359235.000000
360739.000000	 362746.000000	 363700.000000	 364756.000000
366274.000000	 371282.000000	 371621.000000	 373291.000000
374806.000000	 376813.000000	 378209.000000	 378816.000000
380325.000000	 386329.000000	 386735.000000	 388334.000000
389846.000000	 391858.000000	 392507.000000	 393870.000000
395386.000000	 397393.000000	 397881.000000	 399396.000000
400910.000000	 403915.000000	 404301.000000	 405930.000000
407444.000000	 411451.000000	 411982.000000	 413457.000000
414976.000000	 420979.000000	 421371.000000	 422997.000000
424512.000000	 429531.000000	 430295.000000	 431539.000000
433043.000000	 437046.000000	 437423.000000	 439049.000000
440556.000000	 445565.000000	 445925.000000	 447583.000000
449089.000000	 453104.000000	 453507.000000	 455113.000000
456630.000000	 459641.000000	 459981.000000	 461649.000000
463166.000000	 467170.000000	 467583.000000	 469187.000000
470696.000000	 476709.000000	 477302.000000	 478717.000000
480232.000000	 486235.000000	 486625.000000	 488254.000000
489759.000000	 495772.000000	 496097.000000	 497784.000000
499299.000000	 504319.000000	 504829.000000	 506326.000000
507830.000000	 510833.000000	 511950.000000	 512836.000000
514351.000000	 519357.000000	 519746.000000	 521365.000000
522881.000000	 526886.000000	 527401.000000	 528905.000000
530413.000000	 536422.000000	 536968.000000	 538430.000000
539945.000000	 541956.000000	 542402.000000	 543975.000000
545488.000000	 549493.000000	 549897.000000	 551504.000000
553021.000000	 555028.000000	 555520.000000	 557046.000000
558561.000000	 561568.000000	 562086.000000	 563579.000000
565099.000000	 571102.000000	 571658.000000	 573110.000000
574616.000000	 579634.000000	 579994.000000	 581642.000000
583161.000000	 589170.000000	 589691.000000	 591178.000000
592697.000000	 597701.000000	 598100.000000	 599713.000000
601225.000000	 604231.000000	 604654.000000	 606248.000000
607762.000000	 609775.000000	 610275.000000	 611787.000000
613299.000000	 617313.000000	 617686.000000	 619320.000000
620839.000000	 625853.000000	 626227.000000	 627856.000000
