1	 2	 0	 451
1	 1	 1	 399
2	 1	 0	 440
2	 2	 1	 456
2	 2	 1	 492
1	 1	 1	 470
1	 1	 1	 409
2	 2	 1	 345
2	 2	 1	 604
1	 1	 1	 441
1	 2	 0	 504
2	 2	 1	 368
2	 1	 0	 363
1	 1	 1	 841
2	 2	 1	 560
2	 2	 1	 335
1	 2	 0	 343
1	 1	 1	 455
1	 1	 1	 369
1	 2	 0	 379
2	 2	 1	 365
1	 1	 1	 519
1	 1	 1	 516
2	 1	 0	 385
2	 1	 0	 467
2	 2	 1	 342
2	 2	 1	 415
1	 1	 1	 323
1	 1	 1	 411
2	 2	 1	 371
2	 2	 1	 392
1	 2	 0	 356
1	 1	 1	 517
1	 1	 1	 411
2	 2	 1	 353
2	 2	 1	 647
1	 2	 0	 541
1	 1	 1	 747
1	 1	 1	 571
2	 1	 0	 359
2	 2	 1	 872
2	 2	 1	 411
2	 1	 0	 338
1	 1	 1	 465
2	 2	 1	 353
2	 2	 1	 382
1	 1	 1	 338
1	 1	 1	 304
2	 2	 1	 362
2	 2	 1	 248
1	 1	 1	 360
1	 1	 1	 386
2	 2	 1	 344
2	 2	 1	 444
1	 2	 0	 440
1	 1	 1	 494
1	 1	 1	 640
2	 1	 0	 335
2	 2	 1	 424
2	 2	 1	 314
1	 2	 0	 463
1	 1	 1	 466
1	 2	 0	 380
1	 2	 0	 374
1	 1	 1	 417
1	 1	 1	 467
2	 2	 1	 286
2	 2	 1	 401
1	 1	 1	 431
1	 2	 0	 334
2	 2	 1	 312
1	 1	 1	 431
1	 1	 1	 330
2	 2	 1	 646
2	 2	 1	 381
1	 1	 1	 299
1	 1	 1	 510
2	 2	 1	 326
2	 2	 1	 259
1	 1	 1	 365
