93837.000000	 97844.000000	 98234.000000	 99852.000000
101363.000000	 105382.000000	 105860.000000	 107396.000000
108909.000000	 110922.000000	 111398.000000	 112933.000000
114439.000000	 118450.000000	 118955.000000	 120468.000000
121979.000000	 126982.000000	 127500.000000	 128997.000000
130512.000000	 133526.000000	 133860.000000	 135534.000000
137043.000000	 140046.000000	 140484.000000	 142059.000000
143566.000000	 146583.000000	 147153.000000	 148587.000000
150105.000000	 153111.000000	 153775.000000	 155131.000000
156639.000000	 162647.000000	 162971.000000	 164662.000000
166172.000000	 172179.000000	 172568.000000	 174194.000000
175707.000000	 180712.000000	 181113.000000	 182729.000000
184236.000000	 188243.000000	 188570.000000	 190259.000000
191762.000000	 193765.000000	 194161.000000	 195783.000000
197294.000000	 203302.000000	 203957.000000	 205313.000000
206816.000000	 211838.000000	 212204.000000	 213842.000000
215346.000000	 220356.000000	 220690.000000	 222363.000000
223882.000000	 227888.000000	 228243.000000	 229896.000000
231400.000000	 233407.000000	 234022.000000	 235417.000000
236924.000000	 239926.000000	 240386.000000	 241941.000000
243446.000000	 245455.000000	 245816.000000	 247466.000000
248979.000000	 253986.000000	 254325.000000	 255999.000000
257515.000000	 262522.000000	 262830.000000	 264527.000000
266035.000000	 272048.000000	 272414.000000	 274064.000000
275572.000000	 278591.000000	 279099.000000	 280599.000000
282103.000000	 287105.000000	 287521.000000	 289121.000000
290628.000000	 292639.000000	 292981.000000	 294656.000000
296168.000000	 302174.000000	 302533.000000	 304182.000000
305701.000000	 311721.000000	 312060.000000	 313730.000000
321288.000000	 323297.000000	 323732.000000	 325312.000000
326820.000000	 328830.000000	 329213.000000	 330848.000000
332362.000000	 334376.000000	 334948.000000	 336386.000000
337898.000000	 341904.000000	 342233.000000	 343921.000000
345433.000000	 350441.000000	 350805.000000	 352453.000000
353968.000000	 359976.000000	 360288.000000	 361986.000000
363503.000000	 366508.000000	 367029.000000	 368520.000000
370040.000000	 372052.000000	 372606.000000	 374061.000000
375569.000000	 380583.000000	 380950.000000	 382596.000000
384106.000000	 388111.000000	 388572.000000	 390130.000000
391640.000000	 394651.000000	 395026.000000	 396666.000000
398180.000000	 401186.000000	 401513.000000	 403202.000000
404712.000000	 410715.000000	 411158.000000	 412733.000000
414247.000000	 417252.000000	 417616.000000	 419254.000000
420769.000000	 426789.000000	 427131.000000	 428803.000000
430315.000000	 436323.000000	 436674.000000	 438334.000000
439852.000000	 444856.000000	 445183.000000	 446862.000000
448369.000000	 452390.000000	 452811.000000	 454398.000000
455911.000000	 461917.000000	 462367.000000	 463927.000000
465433.000000	 468437.000000	 468890.000000	 470458.000000
471972.000000	 477988.000000	 478736.000000	 479995.000000
481498.000000	 483511.000000	 483835.000000	 485527.000000
487037.000000	 490042.000000	 490546.000000	 492061.000000
493570.000000	 499577.000000	 500003.000000	 501583.000000
503086.000000	 505096.000000	 505596.000000	 507098.000000
508607.000000	 512609.000000	 513022.000000	 514614.000000
516126.000000	 518142.000000	 518562.000000	 520150.000000
521668.000000	 523683.000000	 524116.000000	 525690.000000
527193.000000	 531195.000000	 531558.000000	 533213.000000
534730.000000	 540750.000000	 541056.000000	 542760.000000
544271.000000	 548282.000000	 548605.000000	 550292.000000
551797.000000	 553799.000000	 554532.000000	 555802.000000
557310.000000	 561325.000000	 561687.000000	 563332.000000
564839.000000	 568843.000000	 569170.000000	 570851.000000
572354.000000	 577361.000000	 577640.000000	 579372.000000
580887.000000	 586908.000000	 587349.000000	 588924.000000
590432.000000	 595438.000000	 595812.000000	 597455.000000
598965.000000	 601977.000000	 602927.000000	 603994.000000
605503.000000	 610515.000000	 610812.000000	 612527.000000
614034.000000	 619040.000000	 619292.000000	 621060.000000
622574.000000	 624583.000000	 625467.000000	 626593.000000
628110.000000	 632113.000000	 632441.000000	 634127.000000
635647.000000	 639656.000000	 639963.000000	 641662.000000
643173.000000	 648183.000000	 648545.000000	 650194.000000
651713.000000	 655718.000000	 656386.000000	 657736.000000
659242.000000	 662244.000000	 662556.000000	 664254.000000
665770.000000	 667782.000000	 668388.000000	 669786.000000
671308.000000	 676329.000000	 676765.000000	 678341.000000
679855.000000	 682861.000000	 683390.000000	 684880.000000
686386.000000	 689397.000000	 689727.000000	 691400.000000
692910.000000	 698919.000000	 699540.000000	 700924.000000
