6.158000	 12.182000	 12.783000	 14.194000
15.714000	 17.728000	 18.493000	 19.730000
21.245000	 24.250000	 24.800000	 26.252000
27.767000	 32.774000	 33.234000	 34.778000
36.292000	 38.297000	 39.130000	 40.305000
41.816000	 44.830000	 45.714000	 46.839000
48.361000	 54.376000	 55.043000	 56.384000
57.892000	 63.905000	 64.519000	 65.925000
67.439000	 72.441000	 73.248000	 74.449000
75.972000	 79.974000	 80.506000	 81.989000
83.499000	 87.511000	 88.085000	 89.520000
91.042000	 93.054000	 93.783000	 95.067000
96.574000	 100.588000	 102.111000	 102.594000
104.113000	 110.117000	 110.520000	 112.130000
113.642000	 118.651000	 119.284000	 120.657000
122.176000	 128.185000	 128.757000	 130.195000
131.704000	 133.708000	 134.311000	 135.717000
137.227000	 139.242000	 139.774000	 141.257000
142.768000	 144.775000	 145.498000	 146.792000
148.302000	 153.308000	 153.891000	 155.328000
156.841000	 159.844000	 160.579000	 161.865000
163.378000	 166.389000	 166.724000	 168.397000
169.914000	 171.923000	 172.362000	 173.939000
175.445000	 179.455000	 179.805000	 181.471000
182.990000	 184.996000	 185.498000	 187.012000
188.523000	 193.531000	 194.062000	 195.543000
197.056000	 203.066000	 203.487000	 205.078000
206.592000	 208.597000	 209.127000	 210.612000
212.123000	 215.137000	 215.632000	 217.146000
218.651000	 224.663000	 225.382000	 226.669000
228.174000	 231.184000	 232.292000	 233.187000
234.701000	 238.705000	 239.037000	 240.720000
242.238000	 244.246000	 245.242000	 246.253000
247.774000	 251.776000	 252.167000	 253.793000
255.309000	 257.319000	 258.165000	 259.333000
260.846000	 264.857000	 265.524000	 266.865000
268.382000	 270.393000	 270.782000	 272.404000
273.919000	 276.924000	 277.462000	 278.943000
280.452000	 284.458000	 285.028000	 286.462000
287.976000	 291.985000	 292.295000	 293.990000
295.495000	 299.501000	 299.855000	 301.511000
303.030000	 308.051000	 308.421000	 310.063000
311.576000	 314.583000	 315.039000	 316.601000
318.108000	 320.125000	 320.684000	 322.134000
323.651000	 329.654000	 330.096000	 331.669000
333.180000	 336.190000	 336.742000	 338.194000
339.704000	 342.716000	 343.386000	 344.721000
346.225000	 349.236000	 350.478000	 351.242000
352.763000	 357.765000	 358.177000	 359.780000
361.299000	 363.305000	 364.324000	 365.315000
366.832000	 369.845000	 370.606000	 371.850000
373.354000	 378.356000	 378.718000	 380.372000
381.891000	 386.912000	 387.372000	 388.918000
390.433000	 394.443000	 395.110000	 396.451000
397.959000	 403.961000	 404.750000	 405.975000
407.487000	 412.508000	 412.884000	 414.517000
416.036000	 422.040000	 422.442000	 424.056000
425.563000	 429.575000	 430.169000	 431.587000
433.102000	 438.112000	 438.511000	 440.120000
441.638000	 446.658000	 447.299000	 448.666000
450.182000	 456.188000	 457.404000	 458.201000
459.715000	 464.724000	 465.233000	 466.735000
468.253000	 471.258000	 471.808000	 473.271000
474.783000	 480.792000	 481.333000	 482.798000
484.302000	 488.310000	 488.684000	 490.320000
491.836000	 494.843000	 495.206000	 496.860000
498.372000	 502.379000	 502.788000	 504.397000
505.904000	 511.909000	 512.276000	 513.914000
515.426000	 519.434000	 519.982000	 521.443000
522.946000	 525.967000	 526.371000	 527.975000
529.494000	 531.502000	 532.556000	 533.507000
535.022000	 541.035000	 541.754000	 543.037000
544.544000	 546.546000	 547.292000	 548.557000
550.067000	 553.077000	 553.875000	 555.097000
556.604000	 560.611000	 561.384000	 562.630000
564.139000	 569.154000	 569.537000	 571.166000
572.674000	 578.680000	 579.371000	 580.693000
582.203000	 587.216000	 587.912000	 589.229000
590.739000	 596.741000	 597.041000	 598.757000
600.269000	 605.283000	 605.635000	 607.288000
