6.095000	 8.104000	 8.515000	 10.107000
11.624000	 14.629000	 15.816000	 16.638000
18.158000	 24.162000	 24.570000	 26.174000
27.682000	 29.699000	 30.241000	 31.708000
33.212000	 39.217000	 39.604000	 41.223000
42.745000	 46.748000	 47.202000	 48.766000
50.276000	 54.289000	 54.811000	 56.292000
57.797000	 59.809000	 60.463000	 61.821000
63.333000	 69.336000	 69.914000	 71.347000
72.850000	 76.857000	 77.449000	 78.872000
80.381000	 85.389000	 85.817000	 87.399000
88.903000	 92.908000	 93.352000	 94.927000
96.441000	 101.460000	 101.994000	 103.473000
104.988000	 110.990000	 111.425000	 113.008000
114.522000	 118.526000	 118.898000	 120.540000
122.055000	 127.074000	 127.491000	 129.082000
130.603000	 133.606000	 133.966000	 135.612000
137.125000	 140.136000	 140.556000	 142.144000
143.659000	 145.672000	 146.152000	 147.684000
149.193000	 153.208000	 153.608000	 155.218000
156.732000	 161.740000	 162.218000	 163.753000
165.267000	 170.274000	 170.581000	 172.280000
173.801000	 176.811000	 177.296000	 178.818000
180.337000	 183.342000	 183.652000	 185.345000
186.852000	 188.869000	 189.803000	 190.879000
192.394000	 198.414000	 198.854000	 200.422000
201.944000	 204.947000	 205.461000	 206.966000
208.476000	 214.480000	 214.840000	 216.483000
217.988000	 220.009000	 220.523000	 222.016000
223.526000	 229.539000	 229.946000	 231.547000
233.062000	 236.073000	 236.503000	 238.089000
239.599000	 244.609000	 244.997000	 246.618000
248.137000	 252.158000	 252.548000	 254.165000
255.670000	 257.674000	 258.314000	 259.695000
261.206000	 264.217000	 264.572000	 266.223000
267.727000	 273.733000	 274.150000	 275.745000
277.257000	 280.269000	 280.645000	 282.277000
283.794000	 288.801000	 289.285000	 290.811000
292.328000	 294.335000	 294.904000	 296.353000
297.863000	 303.867000	 304.210000	 305.883000
307.386000	 313.391000	 313.781000	 315.404000
316.914000	 321.919000	 322.279000	 323.932000
325.446000	 328.460000	 329.216000	 330.470000
331.985000	 334.996000	 335.396000	 337.004000
338.520000	 342.529000	 342.844000	 344.541000
346.050000	 349.054000	 349.453000	 351.061000
352.575000	 358.584000	 358.966000	 360.588000
362.108000	 366.115000	 366.551000	 368.127000
369.638000	 374.652000	 375.058000	 376.659000
378.170000	 384.185000	 384.582000	 386.189000
387.695000	 389.702000	 390.140000	 391.712000
393.215000	 397.220000	 397.644000	 399.238000
400.748000	 404.752000	 405.252000	 406.771000
408.286000	 413.291000	 413.801000	 415.301000
416.804000	 420.808000	 421.326000	 422.822000
424.339000	 430.342000	 430.711000	 432.350000
433.854000	 436.859000	 438.419000	 438.861000
440.373000	 446.376000	 446.669000	 448.394000
449.899000	 454.910000	 455.270000	 456.921000
458.441000	 464.444000	 464.752000	 466.454000
467.966000	 472.980000	 473.300000	 474.988000
476.503000	 481.524000	 481.887000	 483.540000
485.049000	 488.062000	 488.502000	 490.069000
491.575000	 493.580000	 494.025000	 495.599000
497.110000	 499.124000	 499.554000	 501.132000
502.652000	 506.654000	 507.111000	 508.673000
510.178000	 513.193000	 513.601000	 515.201000
516.704000	 518.711000	 519.057000	 520.729000
522.243000	 526.249000	 526.593000	 528.264000
529.779000	 534.784000	 535.176000	 536.792000
538.314000	 542.323000	 543.067000	 544.332000
545.840000	 548.842000	 549.274000	 550.850000
552.353000	 554.360000	 555.004000	 556.369000
557.889000	 561.897000	 562.273000	 563.911000
565.422000	 570.426000	 570.774000	 572.443000
573.952000	 575.955000	 576.578000	 577.966000
579.481000	 581.491000	 581.941000	 583.505000
585.012000	 590.020000	 590.409000	 592.039000
593.547000	 595.550000	 596.040000	 597.561000
599.068000	 605.081000	 605.440000	 607.091000
