1	 1	 1	 606
1	 1	 1	 455
1	 2	 0	 423
2	 2	 1	 316
2	 1	 0	 321
1	 1	 1	 369
2	 2	 1	 199
2	 2	 1	 250
1	 1	 1	 364
1	 1	 1	 411
2	 2	 1	 389
2	 2	 1	 358
1	 1	 1	 309
1	 1	 1	 318
2	 1	 0	 515
2	 2	 1	 239
2	 2	 1	 522
1	 1	 1	 653
1	 2	 0	 344
2	 2	 1	 1621
1	 1	 1	 771
2	 1	 0	 425
2	 1	 0	 354
2	 2	 1	 378
2	 2	 1	 526
1	 2	 0	 344
1	 2	 0	 379
1	 1	 1	 952
1	 2	 0	 450
2	 2	 1	 263
2	 1	 0	 683
2	 1	 0	 1938
2	 2	 1	 610
2	 2	 1	 541
1	 1	 1	 589
1	 2	 0	 410
1	 1	 1	 522
2	 1	 0	 383
2	 2	 1	 666
2	 2	 1	 486
1	 1	 1	 511
2	 2	 1	 613
1	 2	 0	 430
1	 2	 0	 350
1	 1	 1	 363
2	 1	 0	 540
1	 2	 0	 366
2	 1	 0	 857
1	 1	 1	 1186
1	 2	 0	 869
1	 1	 1	 540
2	 1	 0	 389
1	 2	 0	 1160
2	 2	 1	 325
2	 1	 0	 442
2	 1	 0	 998
1	 2	 0	 664
1	 1	 1	 443
2	 1	 0	 397
1	 2	 0	 390
2	 2	 1	 292
1	 1	 1	 424
1	 1	 1	 640
2	 2	 1	 496
2	 2	 1	 464
1	 1	 1	 344
1	 1	 1	 397
2	 1	 0	 528
2	 1	 0	 544
2	 2	 1	 347
2	 2	 1	 618
2	 1	 0	 350
1	 1	 1	 557
2	 2	 1	 387
2	 1	 0	 437
1	 1	 1	 451
1	 2	 0	 406
2	 2	 1	 377
1	 1	 1	 457
1	 1	 1	 488
